wallMs,framePos,timeNs,ok
1775744295304,7500770,665825952342718,1
1775744295404,7505666,665826054398333,1
1775744295504,7510561,665826155977141,1
1775744295603,7515364,665826256922102,1
1775744295703,7520163,665826356778141,1
1775744295803,7525058,665826458512718,1
1775744295904,7529954,665826560443141,1
1775744296003,7534754,665826660284756,1
1775744296103,7539557,665826761407987,1
1775744296204,7544452,665826863122948,1
1775744296303,7549348,665826965186640,1
1775744296404,7554240,665827065567448,1
1775744296503,7559042,665827166344717,1
1775744296604,7563843,665827266809986,1
1775744296728,7568737,665827367996640,1
1775744296804,7573632,665827469556563,1
1775744296904,7578432,665827569562601,1
1775744297004,7583235,665827670700601,1
1775744297103,7588131,665827772601178,1
1775744297204,7593024,665827873570024,1
1775744297303,7597827,665827974603409,1
1775744297404,7602720,665828075564178,1
1775744297504,7607525,665828177382601,1
1775744297606,7612419,665828278774409,1
1775744297704,7617313,665828380031562,1
1775744297804,7622210,665828482275562,1
1775744297904,7627010,665828582261678,1
1775744298003,7631905,665828684200485,1
1775744298103,7636708,665828784978524,1
1775744298204,7641605,665828887379562,1
1775744298329,7646500,665828988894908,1
1775744298404,7651394,665829090375523,1
1775744298504,7656290,665829192249446,1
1775744298604,7661185,665829294204369,1
1775744298704,7665985,665829394071946,1
