seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
471,1778388508618,1778388508806,192.168.0.56:43744,-1.38,-10.76,1778388508243,-201.6,2839968,2856132,1,7.79,23.68,15.88,15.59,-200.0,-202.0,11,10,drift
472,1778388509217,1778388509403,192.168.0.56:43744,1.34,-3.21,1778388508748,-201.6,2862048,2882500,1,7.88,21.45,13.56,15.59,-200.0,-202.0,11,10,drift
473,1778388509713,1778388509904,192.168.0.56:43744,0.10,-0.00,1778388509253,-201.6,2884032,2904516,1,7.88,23.01,15.12,15.59,-202.0,-202.0,8,8,drift
474,1778388510213,1778388510406,192.168.0.56:43744,0.72,6.17,1778388509757,-201.6,2906112,2926788,1,8.43,23.73,15.30,15.59,-202.0,-202.0,8,8,drift
475,1778388510713,1778388510908,192.168.0.56:43744,2.33,7.22,1778388510262,-201.7,2928096,2948548,1,7.75,19.96,12.21,15.59,-210.0,-202.0,26,8,drift
476,1778388511316,1778388511505,192.168.0.56:43744,-0.29,15.39,1778388510767,-201.7,2950176,2975172,1,7.70,22.78,15.08,15.59,-210.0,-202.0,26,8,drift
477,1778388511840,1778388512006,192.168.0.56:43744,0.87,13.65,1778388511270,-201.7,2972352,2997188,1,8.63,23.86,15.23,15.59,-210.0,-202.0,28,8,drift
478,1778388512313,1778388512508,192.168.0.56:43744,4.29,21.26,1778388511775,-201.7,2994336,3019204,1,8.53,19.87,11.34,15.59,-210.0,-202.0,28,8,drift
479,1778388512943,1778388513105,192.168.0.56:43744,0.19,-21.46,1778388512736,-201.7,3038496,3045572,1,7.89,22.53,14.64,15.59,-209.0,-202.0,26,8,drift
480,1778388513413,1778388513606,192.168.0.56:43744,0.92,-12.54,1778388513242,-201.7,3060576,3067844,1,8.74,23.82,15.08,15.59,-209.0,-202.0,26,8,drift
481,1778388513943,1778388514107,192.168.0.56:43744,4.42,-9.27,1778388513746,-201.8,3082464,3089604,1,7.78,19.71,11.93,15.59,-206.0,-202.0,22,8,drift
482,1778388514415,1778388514609,192.168.0.56:43744,2.70,-5.27,1778388514250,-201.8,3104640,3111876,1,8.03,20.14,12.11,15.59,-206.0,-202.0,22,8,drift
483,1778388515031,1778388515206,192.168.0.56:43744,-1.94,-2.50,1778388514755,-201.8,3126624,3138244,1,7.60,24.38,16.77,15.59,-207.0,-202.0,23,8,drift
484,1778388515611,1778388515804,192.168.0.56:43744,0.23,7.11,1778388515261,-201.8,3148608,3164612,1,7.14,21.74,14.60,15.59,-208.0,-202.0,20,8,drift
485,1778388516113,1778388516305,192.168.0.56:43744,1.30,13.27,1778388515765,-201.8,3170784,3186884,1,9.17,22.79,13.62,15.59,-208.0,-202.0,20,8,drift
486,1778388516613,1778388516806,192.168.0.56:43744,0.80,13.96,1778388516267,-201.8,3192768,3208900,1,8.89,23.56,14.67,15.59,-201.0,-202.0,11,8,drift
487,1778388517213,1778388517403,192.168.0.56:43744,3.30,24.97,1778388516774,-201.8,3214752,3235268,1,8.38,21.45,13.07,15.59,-201.0,-202.0,11,8,drift
488,1778388517713,1778388517904,192.168.0.56:43744,0.75,25.91,1778388517279,-201.8,3236832,3257284,1,7.78,22.48,14.70,15.59,-213.0,-202.0,30,8,drift
489,1778388518213,1778388518406,192.168.0.56:43744,1.32,-17.69,1778388517735,-201.8,3259008,3279556,1,9.09,23.56,14.48,15.59,-213.0,-202.0,30,8,drift
490,1778388518814,1778388519004,192.168.0.56:43744,3.66,-7.87,1778388518239,-201.9,3280896,3305924,1,8.33,20.59,12.26,15.59,-202.0,-202.0,13,8,drift
491,1778388519313,1778388519504,192.168.0.56:43744,1.34,-8.31,1778388518744,-201.9,3303072,3327940,1,8.30,22.38,14.07,15.59,-202.0,-202.0,13,8,drift
492,1778388519812,1778388520006,192.168.0.56:43744,-1.16,-5.64,1778388519250,-202.0,3325056,3349956,1,7.86,24.10,16.24,15.59,-203.0,-203.0,8,8,drift
493,1778388520311,1778388520507,192.168.0.56:43744,3.43,0.11,1778388519754,-202.0,3347136,3371972,1,8.33,20.37,12.04,15.59,-203.0,-203.0,8,8,drift
494,1778388520942,1778388521104,192.168.0.56:43744,1.48,11.47,1778388520762,-202.1,3391296,3398596,1,8.26,22.39,14.13,15.59,-201.0,-203.0,10,8,drift
495,1778388521413,1778388521606,192.168.0.56:43744,-0.12,9.96,1778388521265,-202.1,3413376,3420612,1,8.47,23.67,15.20,15.59,-201.0,-203.0,10,8,drift
496,1778388521942,1778388522107,192.168.0.56:43744,3.91,5.99,1778388521265,-202.2,3413376,3442372,1,8.47,20.16,11.69,15.59,-215.0,-203.0,35,8,drift
497,1778388522513,1778388522705,192.168.0.56:43744,-0.37,21.93,1778388522276,-202.2,3457344,3468996,1,7.30,22.76,15.46,15.59,-215.0,-203.0,35,8,drift
498,1778388523040,1778388523206,192.168.0.56:43744,-0.92,27.41,1778388522781,-202.3,3479520,3491268,1,8.04,24.27,16.24,15.59,-192.0,-203.0,31,8,drift
499,1778388523515,1778388523707,192.168.0.56:43744,3.40,-19.68,1778388523236,-202.3,3501504,3513028,1,7.75,20.00,12.24,15.59,-192.0,-203.0,31,8,drift
500,1778388524112,1778388524304,192.168.0.56:43744,1.13,-12.20,1778388523740,-202.3,3523584,3539652,1,8.09,22.96,14.88,15.59,-209.0,-203.0,25,8,drift
501,1778388524617,1778388524806,192.168.0.56:43744,2.46,-7.64,1778388524246,-202.4,3545664,3561668,1,8.09,21.03,12.94,15.59,-211.0,-203.0,28,8,drift
502,1778388525215,1778388525403,192.168.0.56:43744,2.37,1.07,1778388524753,-202.4,3567648,3588036,1,7.81,21.45,13.64,15.59,-211.0,-203.0,28,8,drift
503,1778388525713,1778388525904,192.168.0.56:43744,1.09,2.34,1778388525258,-202.5,3589728,3610052,1,8.16,23.13,14.97,15.59,-208.0,-203.0,26,8,drift
504,1778388526213,1778388526407,192.168.0.56:43744,-0.75,7.63,1778388525763,-202.5,3611808,3632324,1,8.05,24.09,16.04,15.59,-208.0,-203.0,26,8,drift
505,1778388526815,1778388527003,192.168.0.56:43744,4.07,19.43,1778388526268,-202.5,3633792,3658692,1,9.16,21.86,12.70,15.59,-205.0,-203.0,22,8,drift
506,1778388527315,1778388527505,192.168.0.56:43744,3.09,21.18,1778388526774,-202.5,3655872,3680708,1,8.59,22.10,13.51,15.59,-205.0,-203.0,22,8,drift
507,1778388527813,1778388528006,192.168.0.56:43744,0.26,21.39,1778388527279,-202.6,3677952,3702724,1,8.03,23.92,15.89,15.59,-210.0,-203.0,26,8,drift
508,1778388528418,1778388528603,192.168.0.56:43744,2.05,-16.76,1778388528237,-202.6,3722016,3729092,1,8.15,21.92,13.77,15.59,-210.0,-203.0,26,8,drift
509,1778388528914,1778388529104,192.168.0.56:43744,3.24,-8.51,1778388528742,-202.6,3744096,3751364,1,8.78,22.70,13.92,15.59,-211.0,-203.0,28,8,drift
510,1778388529413,1778388529606,192.168.0.56:43744,-0.28,-9.84,1778388529246,-202.6,3766176,3773380,1,8.21,24.01,15.80,15.59,-211.0,-203.0,28,8,drift
511,1778388530043,1778388530203,192.168.0.56:43744,2.74,1.26,1778388529752,-202.4,3788160,3799748,1,8.64,21.59,12.95,15.59,-208.0,-201.0,23,10,drift
512,1778388530513,1778388530705,192.168.0.56:43744,0.42,3.56,1778388530258,-202.4,3810144,3821764,1,7.63,23.01,15.38,15.59,-208.0,-201.0,23,10,drift
513,1778388531040,1778388531206,192.168.0.56:43744,13.44,13.44,1778388530764,-202.7,3832224,3844036,1,8.43,23.54,15.11,0.00,-212.0,-205.0,39,22,fallback
514,1778388531612,1778388531804,192.168.0.56:43744,20.51,20.51,1778388531269,-202.6,3854208,3870404,1,7.24,21.61,14.37,0.00,-202.0,-202.0,10,10,fallback
515,1778388532140,1778388532304,192.168.0.56:43744,22.33,22.33,1778388531774,-202.6,3876384,3892420,1,8.82,22.75,13.93,0.00,-202.0,-202.0,10,10,fallback
516,1778388532613,1778388532806,192.168.0.56:43744,24.65,24.65,1778388532279,-202.6,3898368,3914436,1,8.18,23.44,15.26,0.00,-208.0,-202.0,26,10,fallback
517,1778388533141,1778388533307,192.168.0.56:43744,-21.74,-21.74,1778388532782,-202.6,3920448,3934207,1,8.71,20.01,11.30,0.00,-208.0,-202.0,26,10,fallback
518,1778388533714,1778388533905,192.168.0.56:43744,-64.76,-64.76,1778388533237,-202.5,3942528,3960831,1,8.44,22.75,14.30,0.00,-201.0,-202.0,11,10,fallback
519,1778388534220,1778388534406,192.168.0.56:43744,-20.83,-20.83,1778388533743,-202.5,3964512,3984571,1,8.86,24.05,15.19,0.00,-201.0,-202.0,11,10,fallback
520,1778388534721,1778388534907,192.168.0.56:43744,-20.45,-20.45,1778388534247,-202.5,3986496,4006331,1,7.44,20.13,12.68,0.00,-202.0,-202.0,12,10,fallback
521,1778388535316,1778388535504,192.168.0.56:43744,-11.72,-11.72,1778388534752,-202.5,4008672,4032955,1,9.36,22.17,12.81,0.00,-202.0,-202.0,12,10,fallback
522,1778388535814,1778388536006,192.168.0.56:43744,-0.32,-8.59,1778388535256,-202.3,4030752,4055227,1,8.09,23.98,15.89,15.59,-201.0,-201.0,9,9,drift
523,1778388536313,1778388536507,192.168.0.56:43744,5.09,-5.76,1778388535761,-202.3,4052736,4076987,1,7.92,19.91,11.98,15.59,-201.0,-201.0,9,9,drift
524,1778388536914,1778388537105,192.168.0.56:43744,3.80,9.95,1778388536773,-202.2,4096896,4103611,1,9.37,21.87,12.49,15.59,-201.0,-201.0,13,9,drift
525,1778388537412,1778388537606,192.168.0.56:43744,-0.58,9.66,1778388537277,-202.2,4118880,4125627,1,7.86,24.38,16.52,15.59,-201.0,-201.0,13,9,drift
526,1778388537913,1778388538108,192.168.0.56:43744,4.25,-30.91,1778388537733,-202.1,4140864,4147643,1,8.13,19.82,11.69,15.59,-211.0,-201.0,28,9,drift
527,1778388538513,1778388538705,192.168.0.56:43744,2.34,-31.34,1778388538237,-202.1,4163040,4174011,1,8.81,22.99,14.18,15.59,-211.0,-201.0,28,9,drift
528,1778388539020,1778388539206,192.168.0.56:43744,-1.35,-25.31,1778388538740,-202.0,4185024,4196283,1,7.62,24.18,16.57,15.59,-193.0,-201.0,28,9,drift
529,1778388539617,1778388539803,192.168.0.56:43744,0.40,-16.09,1778388539245,-201.9,4207008,4222651,1,7.20,21.87,14.67,15.59,-208.0,-201.0,22,9,drift
530,1778388540142,1778388540304,192.168.0.56:43744,1.37,-14.18,1778388539751,-201.9,4229184,4244667,1,8.49,22.62,14.13,15.59,-208.0,-201.0,22,9,drift
531,1778388540614,1778388540806,192.168.0.56:43744,0.90,-14.71,1778388540255,-201.8,4251264,4266683,1,7.87,22.99,15.12,15.59,-208.0,-201.0,22,9,drift
532,1778388541140,1778388541307,192.168.0.56:43744,2.83,-4.07,1778388540761,-201.8,4273152,4288699,1,7.93,20.32,12.39,15.59,-208.0,-201.0,22,9,drift
533,1778388541715,1778388541905,192.168.0.56:43744,1.24,3.65,1778388541266,-201.7,4295232,4315323,1,8.01,22.64,14.62,15.59,-208.0,-201.0,20,9,drift
534,1778388542240,1778388542406,192.168.0.56:43744,1.48,6.05,1778388541771,-201.7,4317312,4337339,1,8.47,23.24,14.77,15.59,-208.0,-201.0,20,9,drift
535,1778388542715,1778388542907,192.168.0.56:43744,2.84,11.83,1778388542277,-201.6,4339392,4359355,1,7.53,20.01,12.48,15.59,-208.0,-201.0,20,9,drift
536,1778388543316,1778388543505,192.168.0.56:43744,-0.44,-34.45,1778388542732,-201.6,4361376,4385723,1,7.90,23.06,15.16,15.59,-208.0,-201.0,20,9,drift
537,1778388543813,1778388544006,192.168.0.56:43744,-0.70,-30.73,1778388543235,-201.6,4383552,4407995,1,8.17,23.74,15.56,15.59,-208.0,-201.0,21,9,drift
538,1778388544322,1778388544507,192.168.0.56:43744,4.36,-26.85,1778388543741,-201.6,4405536,4429755,1,8.35,19.95,11.60,15.59,-208.0,-201.0,21,9,drift
539,1778388544914,1778388545104,192.168.0.56:43744,1.68,-11.12,1778388544752,-201.5,4449600,4456379,1,8.03,22.37,14.34,15.59,-202.0,-201.0,11,9,drift
540,1778388545414,1778388545606,192.168.0.56:43744,-1.62,-12.79,1778388545258,-201.5,4471776,4478395,1,7.20,23.58,16.39,15.59,-202.0,-201.0,11,9,drift
541,1778388546015,1778388546204,192.168.0.56:43744,2.04,-3.55,1778388545762,-201.6,4493760,4504763,1,8.73,21.34,12.61,15.59,-202.0,-202.0,10,10,drift
542,1778388546512,1778388546705,192.168.0.56:43744,-0.76,4.46,1778388546267,-201.6,4515744,4527035,1,7.97,23.10,15.13,15.59,-202.0,-202.0,10,10,drift
543,1778388547011,1778388547206,192.168.0.56:43744,-0.47,5.64,1778388546772,-201.6,4537824,4549051,1,7.82,24.37,16.54,15.59,-198.0,-202.0,18,10,drift
544,1778388547618,1778388547804,192.168.0.56:43744,1.03,10.97,1778388547275,-201.6,4559904,4575419,1,8.10,21.58,13.48,15.59,-207.0,-202.0,20,10,drift
545,1778388548114,1778388548304,192.168.0.56:43744,1.06,14.85,1778388547781,-201.6,4581984,4597435,1,8.64,22.79,14.15,15.59,-207.0,-202.0,20,10,drift
546,1778388548774,1778388548806,192.168.0.56:43744,-0.62,-31.99,1778388548233,-201.6,4604064,4619707,1,8.58,23.92,15.35,15.59,-207.0,-202.0,20,10,drift
547,1778388549112,1778388549307,192.168.0.56:43744,2.44,-27.30,1778388548739,-201.7,4625952,4641467,1,7.44,20.24,12.79,15.59,-316.0,-202.0,242,10,drift
548,1778388549716,1778388549905,192.168.0.56:43744,0.92,-20.25,1778388549244,-201.7,4648128,4668091,1,9.02,22.65,13.63,15.59,-202.0,-202.0,9,9,drift
549,1778388550242,1778388550406,192.168.0.56:43744,0.77,-15.79,1778388549750,-201.7,4670112,4690107,1,8.87,23.77,14.90,15.59,-202.0,-202.0,9,9,drift
550,1778388550712,1778388550907,192.168.0.56:43744,0.03,-10.28,1778388550257,-201.7,4692384,4712379,1,9.40,24.82,15.42,15.59,-201.0,-202.0,11,9,drift
551,1778388551339,1778388551504,192.168.0.56:43744,-0.12,-3.26,1778388550763,-201.7,4714176,4738491,1,8.78,24.14,15.36,15.59,-201.0,-202.0,11,9,drift
552,1778388551832,1778388552006,192.168.0.56:43744,-0.40,4.10,1778388551268,-201.8,4736256,4760763,1,8.55,23.93,15.38,15.59,-207.0,-202.0,23,9,drift
553,1778388552414,1778388552603,192.168.0.56:43744,3.09,17.32,1778388552277,-201.8,4780320,4787131,1,8.90,21.79,12.89,15.59,-207.0,-202.0,23,9,drift
554,1778388552912,1778388553105,192.168.0.56:43744,2.82,17.96,1778388552781,-201.8,4802400,4809147,1,9.24,22.07,12.82,15.59,-209.0,-202.0,22,9,drift
555,1778388553414,1778388553606,192.168.0.56:43744,0.06,-33.99,1778388553234,-201.8,4824480,4831163,1,8.76,24.07,15.32,15.59,-209.0,-202.0,22,9,drift
556,1778388554012,1778388554203,192.168.0.56:43744,1.48,-24.04,1778388553740,-201.8,4846464,4857531,1,7.92,21.73,13.80,15.59,-206.0,-202.0,22,9,drift
557,1778388554516,1778388554704,192.168.0.56:43744,1.31,-18.07,1778388554245,-201.8,4868640,4879803,1,9.03,23.03,14.00,15.59,-206.0,-202.0,22,9,drift
558,1778388555014,1778388555206,192.168.0.56:43744,1.02,-17.56,1778388554749,-201.8,4890720,4901819,1,9.20,23.27,14.07,15.59,-208.0,-202.0,20,9,drift
559,1778388555514,1778388555707,192.168.0.56:43744,4.35,-9.84,1778388555254,-201.8,4912704,4923835,1,8.97,20.04,11.07,15.59,-208.0,-202.0,20,9,drift
560,1778388556113,1778388556305,192.168.0.56:43744,1.19,-8.31,1778388555759,-201.8,4934784,4950203,1,9.08,22.87,13.79,15.59,-192.0,-202.0,29,9,drift
561,1778388556612,1778388556806,192.168.0.56:43744,-0.81,0.85,1778388556265,-201.9,4956768,4972475,1,8.09,24.26,16.17,15.59,-207.0,-202.0,21,9,drift
562,1778388557114,1778388557307,192.168.0.56:43744,5.87,4.27,1778388556769,-201.9,4978752,4994235,1,9.10,19.78,10.68,15.59,-207.0,-202.0,21,9,drift
563,1778388557714,1778388557904,192.168.0.56:43744,1.25,10.78,1778388557273,-201.9,5000832,5020859,1,8.45,22.67,14.22,15.59,-202.0,-202.0,9,9,drift
564,1778388558217,1778388558411,192.168.0.56:43744,4.61,7.34,1778388557777,-201.9,5023008,5042875,1,8.64,19.68,11.04,15.59,-202.0,-202.0,9,9,drift
565,1778388558812,1778388559003,192.168.0.56:43744,2.73,19.55,1778388558282,-201.9,5044896,5069243,1,8.46,21.89,13.42,15.59,-202.0,-202.0,8,8,drift
566,1778388559342,1778388559505,192.168.0.56:43744,2.76,-25.10,1778388558737,-201.9,5067072,5091515,1,9.44,22.68,13.25,15.59,-202.0,-202.0,8,8,drift
567,1778388559813,1778388560006,192.168.0.56:43744,-0.31,-25.90,1778388559241,-201.9,5089152,5113531,1,8.29,23.90,15.61,15.59,-203.0,-202.0,10,8,drift
568,1778388560339,1778388560507,192.168.0.56:43744,3.48,-22.04,1778388559747,-201.9,5111136,5135291,1,8.89,20.56,11.67,15.59,-203.0,-202.0,10,8,drift
569,1778388560913,1778388561104,192.168.0.56:43744,3.41,-8.01,1778388560757,-201.9,5155296,5161915,1,9.59,22.60,13.01,15.59,-237.0,-202.0,83,8,drift
570,1778388561440,1778388561606,192.168.0.56:43744,0.40,-1.49,1778388561262,-201.9,5177280,5184187,1,7.87,23.89,16.02,15.59,-237.0,-202.0,83,8,drift
571,1778388561912,1778388562107,192.168.0.56:43744,3.85,-1.38,1778388561766,-201.9,5199360,5205947,1,8.49,20.15,11.66,15.59,-202.0,-202.0,9,8,drift
572,1778388562541,1778388562704,192.168.0.56:43744,2.41,9.42,1778388562271,-201.9,5221344,5232571,1,8.81,22.89,14.08,15.59,-202.0,-202.0,9,8,drift
573,1778388563012,1778388563206,192.168.0.56:43744,-0.27,6.55,1778388562775,-201.9,5243520,5254587,1,8.93,24.26,15.33,15.59,-197.0,-202.0,20,8,drift
574,1778388563528,1778388563707,192.168.0.56:43744,3.43,14.85,1778388563280,-201.9,5265504,5276603,1,8.82,20.58,11.76,15.59,-197.0,-202.0,20,8,drift
575,1778388564116,1778388564305,192.168.0.56:43744,2.38,-29.65,1778388563736,-202.1,5287488,5302971,1,8.65,22.52,13.87,15.59,-204.0,-204.0,8,8,drift
576,1778388564647,1778388564806,192.168.0.56:43744,1.54,-21.94,1778388564241,-202.3,5309568,5325243,1,9.41,24.11,14.70,15.59,-201.0,-204.0,28,8,drift
577,1778388565213,1778388565408,192.168.0.56:43744,5.05,-15.85,1778388564746,-202.3,5331552,5351611,1,8.95,19.97,11.02,15.59,-201.0,-204.0,28,8,drift
