seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
1485,1781064617496,1781064617244,192.168.35.209:49971,25.04,0.00,1781064616955,1127662137.9,26043058,26073140,1,0.00,0.00,0.00,0.00,1127662138.0,1127662138.0,7,7,0,0,0.00,205,guest_tempo_recv
1486,1781064617506,0,host,0.00,0.00,1781064617358,0.0,26082300,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,207,host_tempo
1487,1781064617507,1781064617244,192.168.35.209:49971,25.04,0.00,1781064616955,1127662137.9,26043058,26073140,1,0.00,0.00,0.00,0.00,1127662138.0,1127662138.0,7,7,0,0,0.00,206,guest_tempo_recv
1488,1781064617519,1781064617244,192.168.35.209:49971,25.04,0.00,1781064616955,1127662137.9,26043058,26073140,1,0.00,0.00,0.00,0.00,1127662138.0,1127662138.0,7,7,0,0,0.00,207,guest_tempo_recv
1489,1781064617520,0,host,0.00,0.00,1781064617358,0.0,26082300,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,208,host_tempo
1490,1781064617531,0,host,0.00,0.00,1781064617462,0.0,26088273,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,209,host_tempo
1491,1781064617542,1781064617244,192.168.35.209:49971,25.04,0.00,1781064616955,1127662137.9,26043058,26073140,1,0.00,0.00,0.00,0.00,1127662138.0,1127662138.0,7,7,0,0,0.00,208,guest_tempo_recv
1492,1781064617542,1781064617244,192.168.35.209:49971,25.04,0.00,1781064616955,1127662137.9,26043058,26073140,1,0.00,0.00,0.00,0.00,1127662138.0,1127662138.0,7,7,0,0,0.00,209,guest_tempo_recv
1493,1781064617557,1781064617344,192.168.35.209:49971,25.04,-224.46,1781064616955,1127662137.9,26043058,26077076,1,276.90,10.27,-266.63,-241.59,1127662138.0,1127662138.0,7,7,0,0,0.00,0,drift
1494,1781064617559,0,host,0.00,0.00,1781064617462,0.0,26088273,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,210,host_tempo
1495,1781064617588,1781064617344,192.168.35.209:49971,25.04,0.00,1781064616955,1127662137.9,26043058,26077076,1,0.00,0.00,0.00,0.00,1127662138.0,1127662138.0,7,7,0,0,0.00,210,guest_tempo_recv
1496,1781064617598,0,host,0.00,0.00,1781064617462,0.0,26088273,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,211,host_tempo
1497,1781064617610,1781064617344,192.168.35.209:49971,25.04,0.00,1781064617462,1127662137.9,26088273,26077076,1,0.00,0.00,0.00,0.00,1127662138.0,1127662138.0,7,7,0,0,0.00,211,guest_tempo_recv
1498,1781064617960,1781064617744,192.168.35.209:49971,0.00,0.00,1781064617462,1127662137.9,26088273,26086916,1,0.00,0.00,0.00,0.00,1127662138.0,1127662138.0,7,7,0,0,0.00,0,anchor_set
1499,1781064618053,1781064617844,192.168.35.209:49971,-0.01,-15.01,1781064617462,1127662137.9,26088273,26093772,1,206.25,10.27,-195.98,-195.98,1127662142.0,1127662138.0,29,7,0,0,0.00,0,drift
1500,1781064618607,1781064618344,192.168.35.209:49971,1.22,0.03,1781064617965,1127662137.9,26101079,26105772,1,207.48,10.27,-197.21,-195.98,1127662142.0,1127662138.0,29,7,0,0,0.00,0,drift
1501,1781064619068,1781064618844,192.168.35.209:49971,-1.09,-1.14,1781064618470,1127662137.9,26113168,26117772,1,205.17,10.27,-194.90,-195.98,1127662142.0,1127662138.0,29,7,0,0,0.00,0,drift
1502,1781064619598,1781064619344,192.168.35.209:49971,0.53,-0.33,1781064618972,1127662137.9,26125255,26129772,1,206.79,10.27,-196.52,-195.98,1127662142.0,1127662138.0,29,7,0,0,0.00,0,drift
1503,1781064619744,0,host,0.00,0.00,1781064619676,0.0,26142132,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,212,host_tempo
1504,1781064619765,0,host,0.00,0.00,1781064619676,0.0,26142132,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,213,host_tempo
1505,1781064619788,0,host,0.00,0.00,1781064619676,0.0,26142132,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,214,host_tempo
1506,1781064619799,0,host,0.00,0.00,1781064619676,0.0,26142132,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,215,host_tempo
1507,1781064619803,0,host,0.00,0.00,1781064619676,0.0,26142132,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,216,host_tempo
1508,1781064619822,0,host,0.00,0.00,1781064619676,0.0,26142132,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,217,host_tempo
1509,1781064619823,0,host,0.00,0.00,1781064619676,0.0,26142132,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,218,host_tempo
1510,1781064619826,0,host,0.00,0.00,1781064619676,0.0,26142132,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,219,host_tempo
1511,1781064619827,1781064619544,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26134572,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,212,guest_tempo_recv
1512,1781064619829,1781064619544,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26134572,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,213,guest_tempo_recv
1513,1781064619829,1781064619544,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26134572,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,214,guest_tempo_recv
1514,1781064619829,1781064619544,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26134572,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,215,guest_tempo_recv
1515,1781064619829,1781064619544,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26134572,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,216,guest_tempo_recv
1516,1781064619839,1781064619544,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26134572,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,217,guest_tempo_recv
1517,1781064619839,1781064619544,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26134572,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,218,guest_tempo_recv
1518,1781064619839,1781064619544,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26134572,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,219,guest_tempo_recv
1519,1781064619840,0,host,0.00,0.00,1781064619780,0.0,26144073,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,220,host_tempo
1520,1781064619843,0,host,0.00,0.00,1781064619780,0.0,26144073,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,221,host_tempo
1521,1781064619857,1781064619644,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26137440,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,220,guest_tempo_recv
1522,1781064619857,1781064619644,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26137440,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,221,guest_tempo_recv
1523,1781064619858,0,host,0.00,0.00,1781064619780,0.0,26144073,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,222,host_tempo
1524,1781064619860,0,host,0.00,0.00,1781064619780,0.0,26144073,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,223,host_tempo
1525,1781064619871,0,host,0.00,0.00,1781064619780,0.0,26144073,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,224,host_tempo
1526,1781064619879,1781064619644,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26137440,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,222,guest_tempo_recv
1527,1781064619880,1781064619644,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26137440,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,223,guest_tempo_recv
1528,1781064619880,1781064619644,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26137440,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,224,guest_tempo_recv
1529,1781064619889,0,host,0.00,0.00,1781064619780,0.0,26144073,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,225,host_tempo
1530,1781064619890,0,host,0.00,0.00,1781064619780,0.0,26144073,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,226,host_tempo
1531,1781064619894,0,host,0.00,0.00,1781064619780,0.0,26144073,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,227,host_tempo
1532,1781064619905,0,host,0.00,0.00,1781064619780,0.0,26144073,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,228,host_tempo
1533,1781064619913,1781064619644,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26137440,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,225,guest_tempo_recv
1534,1781064619913,1781064619644,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26137440,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,226,guest_tempo_recv
1535,1781064619913,1781064619644,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26137440,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,227,guest_tempo_recv
1536,1781064619913,1781064619644,192.168.35.209:49971,0.00,0.00,1781064619476,1127662137.9,26137338,26137440,1,0.00,0.00,0.00,0.00,1127662142.0,1127662138.0,29,7,0,0,0.00,228,guest_tempo_recv
