seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
984,1777725358609,1777725358857,192.168.35.43:51972,14.00,-16.21,1777725358125,-271.2,25936320,25958431,2,7.65,23.70,16.06,13.59,-271.0,-272.0,10,9,drift
985,1777725359099,1777725359358,192.168.35.43:51972,14.25,-11.88,1777725358629,-271.2,25960320,25982495,2,8.77,24.84,16.06,13.59,-271.0,-272.0,10,9,drift
986,1777725359694,1777725359955,192.168.35.43:51972,16.97,-5.83,1777725359133,-271.3,25984320,26011167,2,8.35,22.78,14.43,13.59,-267.0,-272.0,15,9,drift
987,1777725360198,1777725360457,192.168.35.43:51972,15.35,-3.91,1777725359636,-271.3,26008320,26035231,2,8.53,23.37,14.84,13.59,-267.0,-272.0,15,9,drift
988,1777725360771,1777725360958,192.168.35.43:51972,14.27,-1.12,1777725360140,-271.4,26032320,26059295,2,7.60,24.05,16.45,13.59,-271.0,-272.0,11,9,drift
989,1777725361509,1777725361587,192.168.35.43:51972,16.73,6.68,1777725360645,-271.4,26056320,26089503,2,8.16,22.14,13.98,13.59,-271.0,-272.0,11,9,drift
990,1777725361900,1777725362153,192.168.35.43:51972,18.99,16.94,1777725361653,-271.4,26104320,26116639,2,8.51,19.63,11.12,13.59,-389.0,-272.0,245,9,drift
991,1777725362396,1777725362654,192.168.35.43:51972,17.50,21.99,1777725362159,-271.4,26128320,26140703,2,8.55,20.92,12.37,13.59,-292.0,-271.0,55,10,drift
992,1777725362898,1777725363155,192.168.35.43:51972,16.34,26.87,1777725362665,-271.4,26152320,26164767,2,8.60,22.41,13.82,13.59,-292.0,-271.0,55,10,drift
993,1777725363393,1777725363656,192.168.35.43:51972,16.90,-19.82,1777725363118,-271.3,26176320,26188831,2,9.66,23.46,13.80,13.59,-270.0,-271.0,11,10,drift
994,1777725363897,1777725364158,192.168.35.43:51972,12.93,-17.70,1777725363624,-271.3,26200320,26212895,2,8.12,25.14,17.02,13.59,-270.0,-271.0,11,10,drift
995,1777725364496,1777725364755,192.168.35.43:51972,15.85,-8.99,1777725364130,-271.3,26224320,26241567,2,8.13,22.74,14.61,13.59,-270.0,-271.0,11,10,drift
996,1777725364998,1777725365256,192.168.35.43:51972,15.80,-2.66,1777725364636,-271.3,26248320,26265631,2,8.36,22.98,14.61,13.59,-270.0,-271.0,11,10,drift
997,1777725365499,1777725365758,192.168.35.43:51972,13.17,-0.34,1777725365141,-271.3,26272320,26289695,2,8.78,25.37,16.59,13.59,-290.0,-271.0,49,10,drift
998,1777725366100,1777725366355,192.168.35.43:51972,15.13,6.62,1777725365646,-271.3,26296320,26318367,2,7.40,22.36,14.97,13.59,-290.0,-271.0,49,10,drift
999,1777725366595,1777725366856,192.168.35.43:51972,14.66,8.19,1777725366150,-271.2,26320416,26342431,2,8.26,23.96,15.70,13.59,-293.0,-271.0,54,10,drift
1000,1777725367097,1777725367358,192.168.35.43:51972,12.41,14.73,1777725366655,-271.2,26344224,26366495,2,7.24,24.73,17.49,13.59,-293.0,-271.0,54,10,drift
1001,1777725367696,1777725367955,192.168.35.43:51972,16.14,20.67,1777725367159,-271.2,26368320,26395167,2,8.60,22.46,13.86,13.59,-288.0,-271.0,48,10,drift
1002,1777725368198,1777725368457,192.168.35.43:51972,14.04,25.03,1777725367664,-271.2,26392224,26419231,2,7.49,23.32,15.84,13.59,-288.0,-271.0,48,10,drift
1003,1777725368696,1777725368958,192.168.35.43:51972,19.14,-22.45,1777725368119,-271.2,26416320,26443039,2,8.07,19.36,11.30,13.59,-271.0,-271.0,10,10,drift
1004,1777725369336,1777725369598,192.168.35.43:51972,14.69,-12.86,1777725369128,-271.2,26464320,26474015,2,7.56,23.57,16.02,13.59,-269.0,-271.0,15,10,drift
1005,1777725369898,1777725370159,192.168.35.43:51972,19.91,-7.94,1777725369633,-271.2,26488320,26500639,2,9.46,19.22,9.76,13.59,-269.0,-271.0,15,10,drift
1006,1777725370495,1777725370755,192.168.35.43:51972,16.22,0.34,1777725370139,-271.2,26512320,26529567,2,8.33,22.47,14.14,13.59,-273.0,-271.0,12,10,drift
1007,1777725370996,1777725371257,192.168.35.43:51972,15.86,3.81,1777725370645,-271.2,26536416,26553631,2,9.38,23.38,14.00,13.59,-273.0,-271.0,12,10,drift
1008,1777725371496,1777725371758,192.168.35.43:51972,19.39,7.67,1777725371149,-271.1,26560320,26577439,2,8.40,19.52,11.12,13.59,-271.0,-271.0,14,10,drift
1009,1777725372100,1777725372355,192.168.35.43:51972,17.60,16.68,1777725371654,-271.1,26584320,26606367,2,8.96,21.74,12.78,13.59,-271.0,-271.0,14,10,drift
1010,1777725372603,1777725372856,192.168.35.43:51972,13.53,16.98,1777725372158,-271.1,26608320,26630431,2,7.07,23.87,16.80,13.59,-271.0,-271.0,11,10,drift
1011,1777725373098,1777725373358,192.168.35.43:51972,13.03,14.27,1777725372662,-271.1,26632320,26654239,2,7.08,24.59,17.51,13.59,-271.0,-271.0,11,10,drift
1012,1777725373697,1777725373955,192.168.35.43:51972,16.24,27.18,1777725373166,-271.1,26656320,26683167,2,8.31,22.55,14.25,13.59,-270.0,-271.0,11,10,drift
1013,1777725374198,1777725374457,192.168.35.43:51972,15.63,-21.38,1777725373620,-271.1,26680416,26707231,2,9.27,23.41,14.14,13.59,-270.0,-271.0,11,10,drift
1014,1777725374695,1777725374958,192.168.35.43:51972,13.55,-15.62,1777725374126,-271.1,26704320,26731295,2,7.81,24.52,16.71,13.59,-271.0,-271.0,11,10,drift
1015,1777725375328,1777725375587,192.168.35.43:51972,16.69,-1.37,1777725375137,-271.1,26752320,26761503,2,7.63,21.40,13.77,13.59,-272.0,-271.0,12,10,drift
1016,1777725375899,1777725376158,192.168.35.43:51972,14.44,0.39,1777725375641,-271.1,26776320,26788895,2,8.26,23.95,15.69,13.59,-272.0,-271.0,12,10,drift
1017,1777725376495,1777725376755,192.168.35.43:51972,14.40,5.93,1777725376146,-271.1,26800320,26817567,2,7.17,22.64,15.47,13.59,-271.0,-271.0,11,10,drift
1018,1777725376997,1777725377256,192.168.35.43:51972,14.71,10.91,1777725376651,-271.1,26824320,26841631,2,7.67,23.49,15.82,13.59,-271.0,-271.0,11,10,drift
1019,1777725377498,1777725377758,192.168.35.43:51972,13.63,14.54,1777725377156,-271.1,26848320,26865695,2,7.76,24.27,16.52,13.59,-270.0,-271.0,11,10,drift
1020,1777725378098,1777725378355,192.168.35.43:51972,16.37,23.61,1777725377662,-271.1,26872320,26894367,2,8.09,21.86,13.78,13.59,-270.0,-271.0,11,10,drift
1021,1777725378609,1777725378856,192.168.35.43:51972,16.09,27.37,1777725378166,-271.0,26896320,26918431,2,8.99,23.24,14.24,13.59,-288.0,-270.0,50,11,drift
1022,1777725379099,1777725379358,192.168.35.43:51972,19.63,-19.75,1777725378621,-271.0,26920320,26942239,2,9.07,19.44,10.37,13.59,-288.0,-270.0,50,11,drift
1023,1777725379697,1777725379955,192.168.35.43:51972,17.02,-14.03,1777725379125,-270.9,26944320,26971167,2,7.95,22.16,14.21,13.59,-282.0,-270.0,50,11,drift
1024,1777725380200,1777725380456,192.168.35.43:51972,14.22,-11.49,1777725379629,-270.9,26968320,26995231,2,7.48,23.50,16.01,13.59,-282.0,-270.0,50,11,drift
1025,1777725380696,1777725380958,192.168.35.43:51972,19.38,-6.13,1777725380135,-270.9,26992320,27019039,2,8.93,19.59,10.66,13.59,-271.0,-271.0,11,11,drift
1026,1777725381298,1777725381555,192.168.35.43:51972,15.35,6.63,1777725381146,-270.9,27040320,27047967,2,7.63,22.21,14.58,13.59,-273.0,-271.0,12,11,drift
1027,1777725381797,1777725382056,192.168.35.43:51972,14.51,11.75,1777725381652,-270.9,27064320,27072031,2,7.80,23.60,15.79,13.59,-273.0,-271.0,12,11,drift
1028,1777725382334,1777725382595,192.168.35.43:51972,14.10,16.38,1777725382157,-270.8,27088320,27097887,2,8.15,23.89,15.74,13.59,-270.0,-270.0,11,11,drift
1029,1777725382896,1777725383155,192.168.35.43:51972,15.14,21.67,1777725382661,-270.8,27112320,27124767,2,8.02,22.46,14.45,13.59,-270.0,-270.0,11,11,drift
1030,1777725383397,1777725383657,192.168.35.43:51972,14.61,-23.49,1777725383117,-270.8,27136320,27148831,2,8.62,23.58,14.96,13.59,-271.0,-271.0,10,10,drift
1031,1777725383896,1777725384158,192.168.35.43:51972,13.80,-18.80,1777725383622,-270.8,27160320,27172895,2,8.85,24.45,15.60,13.59,-271.0,-271.0,10,10,drift
1032,1777725384496,1777725384755,192.168.35.43:51972,15.28,-12.23,1777725384127,-270.8,27184320,27201567,2,8.02,22.41,14.39,13.59,-271.0,-271.0,12,10,drift
1033,1777725384997,1777725385257,192.168.35.43:51972,17.00,-7.14,1777725384632,-270.8,27208320,27225631,2,9.61,23.24,13.63,13.59,-271.0,-271.0,12,10,drift
1034,1777725385495,1777725385758,192.168.35.43:51972,17.81,-5.08,1777725385137,-270.9,27232320,27249439,2,8.68,20.26,11.58,13.59,-271.0,-271.0,10,10,drift
1035,1777725386108,1777725386355,192.168.35.43:51972,14.66,1.19,1777725385641,-270.9,27256320,27278367,2,7.22,22.21,14.98,13.59,-271.0,-271.0,10,10,drift
1036,1777725386598,1777725386857,192.168.35.43:51972,14.18,3.80,1777725386145,-270.9,27280320,27302431,2,7.80,23.52,15.72,13.59,-270.0,-271.0,11,10,drift
1037,1777725387097,1777725387358,192.168.35.43:51972,17.92,7.45,1777725386650,-270.9,27304320,27326239,2,7.64,19.71,12.07,13.59,-270.0,-271.0,11,10,drift
1038,1777725387698,1777725387955,192.168.35.43:51972,15.55,14.88,1777725387154,-270.9,27328320,27355167,2,7.72,22.04,14.32,13.59,-293.0,-271.0,56,10,drift
1039,1777725388198,1777725388456,192.168.35.43:51972,14.52,22.72,1777725387661,-270.9,27352224,27379231,2,7.89,23.71,15.81,13.59,-293.0,-271.0,56,10,drift
1040,1777725388695,1777725388958,192.168.35.43:51972,15.46,25.95,1777725388166,-270.9,27376320,27403295,2,9.66,24.58,14.92,13.59,-271.0,-271.0,10,10,drift
1041,1777725389328,1777725389587,192.168.35.43:51972,13.53,-15.19,1777725389126,-270.9,27424320,27433503,2,8.54,24.95,16.41,13.59,-280.0,-271.0,51,10,drift
1042,1777725389897,1777725390158,192.168.35.43:51972,18.35,-11.08,1777725389631,-270.9,27448320,27460639,2,7.81,19.44,11.63,13.59,-280.0,-271.0,51,10,drift
1043,1777725390495,1777725390755,192.168.35.43:51972,16.67,-2.79,1777725390136,-270.9,27472320,27489567,2,8.08,22.10,14.02,13.59,-289.0,-271.0,53,10,drift
1044,1777725391073,1777725391256,192.168.35.43:51972,15.31,0.80,1777725390640,-270.9,27496320,27513631,2,8.78,23.54,14.76,13.59,-289.0,-271.0,53,10,drift
1045,1777725391495,1777725391758,192.168.35.43:51972,13.76,1.88,1777725391143,-270.9,27520320,27537695,2,8.59,24.61,16.03,13.59,-271.0,-271.0,10,10,drift
1046,1777725392097,1777725392355,192.168.35.43:51972,16.92,12.09,1777725391649,-270.9,27544224,27566367,2,8.00,22.14,14.14,13.59,-271.0,-271.0,10,10,drift
1047,1777725392596,1777725392856,192.168.35.43:51972,13.77,12.06,1777725392153,-270.9,27568320,27590431,2,7.18,23.70,16.52,13.59,-290.0,-271.0,48,10,drift
1048,1777725393198,1777725393454,192.168.35.43:51972,18.29,20.20,1777725392656,-270.9,27592224,27619103,2,8.10,20.82,12.72,13.59,-290.0,-271.0,48,10,drift
1049,1777725393697,1777725393955,192.168.35.43:51972,14.87,22.11,1777725393160,-270.9,27616224,27643167,2,7.40,22.54,15.14,13.59,-287.0,-271.0,46,10,drift
1050,1777725394197,1777725394456,192.168.35.43:51972,15.14,25.55,1777725393665,-270.9,27640320,27667231,2,8.73,23.77,15.04,13.59,-287.0,-271.0,46,10,drift
1051,1777725394697,1777725394958,192.168.35.43:51972,19.81,-22.78,1777725394118,-271.0,27664320,27691039,2,9.12,19.60,10.47,13.59,-272.0,-272.0,10,10,drift
1052,1777725395296,1777725395555,192.168.35.43:51972,17.24,-6.90,1777725395131,-271.1,27712320,27719967,2,8.83,22.18,13.35,13.59,-271.0,-272.0,11,10,drift
1053,1777725395799,1777725396057,192.168.35.43:51972,15.50,-3.59,1777725395638,-271.1,27736416,27744031,2,8.78,23.16,14.38,13.59,-271.0,-272.0,11,10,drift
1054,1777725396328,1777725396590,192.168.35.43:51972,14.91,2.36,1777725396142,-271.2,27760320,27769631,2,7.79,22.63,14.85,13.59,-270.0,-272.0,13,10,drift
1055,1777725396897,1777725397155,192.168.35.43:51972,16.03,9.56,1777725396648,-271.2,27784320,27796767,2,8.23,22.20,13.98,13.59,-270.0,-272.0,13,10,drift
1056,1777725397396,1777725397657,192.168.35.43:51972,15.64,13.72,1777725397154,-271.3,27808320,27820831,2,8.89,24.12,15.23,13.59,-271.0,-272.0,17,10,drift
1057,1777725397894,1777725398158,192.168.35.43:51972,19.99,20.19,1777725397662,-271.3,27832320,27844639,2,7.66,19.42,11.76,13.59,-271.0,-272.0,17,10,drift
1058,1777725398496,1777725398755,192.168.35.43:51972,16.78,27.73,1777725398166,-271.4,27856320,27873567,2,8.49,22.45,13.96,13.59,-271.0,-272.0,14,10,drift
1059,1777725398998,1777725399256,192.168.35.43:51972,15.00,-20.80,1777725398619,-271.4,27880320,27897631,2,7.57,23.39,15.82,13.59,-271.0,-272.0,14,10,drift
1060,1777725399596,1777725399854,192.168.35.43:51972,19.36,-11.44,1777725399125,-271.3,27904320,27926303,2,9.36,21.11,11.76,13.59,-271.0,-271.0,10,10,drift
1061,1777725400173,1777725400355,192.168.35.43:51972,15.35,-10.16,1777725399629,-271.3,27928320,27950367,2,7.48,22.30,14.81,13.59,-271.0,-271.0,10,10,drift
1062,1777725400596,1777725400857,192.168.35.43:51972,13.33,-5.55,1777725400134,-271.4,27952224,27974431,2,6.99,23.59,16.60,13.59,-272.0,-272.0,10,10,drift
1063,1777725401097,1777725401358,192.168.35.43:51972,13.33,-2.31,1777725400639,-271.4,27976320,27998495,2,8.01,24.70,16.69,13.59,-272.0,-272.0,10,10,drift
1064,1777725401697,1777725401955,192.168.35.43:51972,16.07,4.36,1777725401143,-271.5,28000320,28027167,2,7.99,22.40,14.42,13.59,-269.0,-272.0,11,10,drift
1065,1777725402198,1777725402456,192.168.35.43:51972,15.80,11.33,1777725401650,-271.5,28024320,28051231,2,8.67,23.45,14.78,13.59,-269.0,-272.0,11,10,drift
1066,1777725402698,1777725402958,192.168.35.43:51972,19.60,14.17,1777725402155,-271.5,28048320,28075039,2,8.49,19.48,10.99,13.59,-271.0,-272.0,12,10,drift
1067,1777725403352,1777725403587,192.168.35.43:51972,15.40,23.35,1777725403163,-271.6,28096320,28105503,2,8.06,23.59,15.53,13.59,-289.0,-272.0,52,10,drift
1068,1777725403896,1777725404158,192.168.35.43:51972,13.35,-20.61,1777725403619,-271.6,28120224,28132895,2,7.74,24.89,17.16,13.59,-289.0,-272.0,52,10,drift
1069,1777725404498,1777725404755,192.168.35.43:51972,18.18,-12.83,1777725404125,-271.6,28144320,28161567,2,8.64,22.39,13.75,13.59,-291.0,-272.0,55,10,drift
1070,1777725405002,1777725405257,192.168.35.43:51972,15.20,-11.14,1777725404629,-271.6,28168320,28185631,2,7.93,23.32,15.39,13.59,-291.0,-272.0,55,10,drift
1071,1777725405495,1777725405758,192.168.35.43:51972,13.96,-7.75,1777725405133,-271.6,28192320,28209695,2,8.56,24.95,16.38,13.59,-290.0,-272.0,53,10,drift
1072,1777725406016,1777725406259,192.168.35.43:51972,18.27,-5.83,1777725405638,-271.6,28216416,28233503,2,7.58,20.03,12.45,13.59,-290.0,-272.0,53,10,drift
1073,1777725406595,1777725406856,192.168.35.43:51972,15.22,3.71,1777725406143,-271.7,28240320,28262431,2,8.44,24.06,15.62,13.59,-285.0,-272.0,50,10,drift
1074,1777725407099,1777725407358,192.168.35.43:51972,19.13,5.41,1777725406647,-271.7,28264320,28286239,2,7.68,19.59,11.92,13.59,-285.0,-272.0,50,10,drift
1075,1777725407697,1777725407955,192.168.35.43:51972,19.04,14.98,1777725407152,-271.7,28288320,28315167,2,9.23,22.28,13.04,13.59,-270.0,-272.0,12,10,drift
1076,1777725408272,1777725408457,192.168.35.43:51972,15.67,17.37,1777725407657,-271.7,28312320,28339231,2,8.59,23.59,14.99,13.59,-270.0,-272.0,12,10,drift
1077,1777725408698,1777725408958,192.168.35.43:51972,19.01,21.63,1777725408163,-271.7,28336320,28363039,2,7.79,19.55,11.76,13.59,-333.0,-272.0,300,10,drift
1078,1777725409366,1777725409555,192.168.35.43:51972,17.47,-14.63,1777725409123,-271.7,28384320,28391967,2,8.32,22.00,13.68,13.59,-333.0,-272.0,300,10,drift
1079,1777725409798,1777725410056,192.168.35.43:51972,15.78,-11.02,1777725409628,-271.8,28408320,28416031,2,7.84,23.28,15.44,13.59,-294.0,-272.0,64,10,drift
1080,1777725410371,1777725410590,192.168.35.43:51972,-5.95,-5.95,1777725410132,-271.5,28432320,28441631,2,8.86,22.28,13.43,0.00,-269.0,-269.0,13,11,fallback
1081,1777725410895,1777725411155,192.168.35.43:51972,0.10,0.10,1777725410637,-271.5,28456224,28468767,2,7.15,21.86,14.71,0.00,-269.0,-269.0,13,11,fallback
1082,1777725411442,1777725411656,192.168.35.43:51972,1.70,1.70,1777725411142,-271.3,28480320,28492831,2,7.65,23.94,16.29,0.00,-295.0,-270.0,60,12,fallback
1083,1777725411896,1777725412158,192.168.35.43:51972,4.82,4.82,1777725411647,-271.3,28504320,28516639,2,7.65,19.82,12.17,0.00,-295.0,-270.0,60,12,fallback
1084,1777725412496,1777725412755,192.168.35.43:51972,13.86,13.86,1777725412152,-271.2,28528320,28545567,2,9.04,22.70,13.66,0.00,-291.0,-270.0,61,12,fallback
1085,1777725412998,1777725413257,192.168.35.43:51972,17.54,17.54,1777725412657,-271.2,28552224,28569631,2,7.28,23.59,16.32,0.00,-291.0,-270.0,61,12,fallback
1086,1777725413598,1777725413854,192.168.35.43:51972,23.94,23.94,1777725413162,-271.1,28576320,28598303,2,7.98,21.10,13.12,0.00,-269.0,-270.0,15,12,fallback
1087,1777725414097,1777725414355,192.168.35.43:51972,-21.01,-21.01,1777725413617,-271.1,28600320,28622367,2,8.46,21.87,13.41,0.00,-269.0,-270.0,15,12,fallback
1088,1777725414598,1777725414856,192.168.35.43:51972,-17.75,-17.75,1777725414122,-271.0,28624320,28646431,2,8.70,24.08,15.38,0.00,-270.0,-270.0,13,12,fallback
1089,1777725415096,1777725415358,192.168.35.43:51972,-12.80,-12.80,1777725414628,-271.0,28648320,28670495,2,8.99,24.75,15.76,0.00,-270.0,-270.0,13,12,fallback
1090,1777725415699,1777725415955,192.168.35.43:51972,15.27,-8.41,1777725415131,-270.9,28672320,28699167,2,8.20,22.80,14.60,13.59,-269.0,-270.0,15,12,drift
1091,1777725416196,1777725416456,192.168.35.43:51972,15.55,-1.00,1777725415638,-270.9,28696320,28723231,2,8.76,23.29,14.53,13.59,-269.0,-270.0,15,12,drift
1092,1777725416695,1777725416958,192.168.35.43:51972,18.76,1.04,1777725416141,-270.9,28720224,28747039,2,7.83,19.33,11.50,13.59,-271.0,-271.0,12,12,drift
1093,1777725417495,1777725417587,192.168.35.43:51972,12.61,8.06,1777725417150,-270.9,28768320,28777503,2,8.49,25.64,17.15,13.59,-271.0,-271.0,12,12,drift
1094,1777725417898,1777725418158,192.168.35.43:51972,18.33,11.86,1777725417654,-270.9,28792320,28804639,2,7.82,19.51,11.69,13.59,-383.0,-271.0,234,12,drift
1095,1777725418496,1777725418755,192.168.35.43:51972,15.61,21.14,1777725418160,-270.9,28816320,28833567,2,8.45,22.54,14.08,13.59,-289.0,-271.0,49,12,drift
1096,1777725418995,1777725419257,192.168.35.43:51972,13.26,23.25,1777725418665,-270.9,28840320,28857631,2,7.30,23.61,16.31,13.59,-289.0,-271.0,49,12,drift
1097,1777725419495,1777725419758,192.168.35.43:51972,17.55,-23.46,1777725419119,-271.0,28864320,28881439,2,7.97,20.10,12.13,13.59,-272.0,-272.0,9,9,drift
1098,1777725420098,1777725420355,192.168.35.43:51972,15.29,-15.18,1777725419624,-271.0,28888320,28910367,2,7.98,22.49,14.51,13.59,-272.0,-272.0,9,9,drift
1099,1777725420619,1777725420856,192.168.35.43:51972,14.97,-10.50,1777725420129,-271.1,28912320,28934431,2,8.57,23.83,15.26,13.59,-270.0,-272.0,11,9,drift
1100,1777725421096,1777725421358,192.168.35.43:51972,13.73,-5.86,1777725420636,-271.1,28936320,28958495,2,7.93,24.89,16.96,13.59,-270.0,-272.0,11,9,drift
1101,1777725421697,1777725421955,192.168.35.43:51972,15.43,2.75,1777725421140,-271.2,28960224,28987167,2,7.54,22.31,14.77,13.59,-272.0,-272.0,12,9,drift
1102,1777725422201,1777725422457,192.168.35.43:51972,16.53,4.23,1777725421643,-271.2,28984320,29011231,2,9.59,23.21,13.62,13.59,-272.0,-272.0,12,9,drift
1103,1777725422698,1777725422958,192.168.35.43:51972,19.36,7.60,1777725422149,-271.3,29008320,29035039,2,7.99,19.32,11.33,13.59,-271.0,-272.0,11,9,drift
1104,1777725423329,1777725423592,192.168.35.43:51972,15.56,20.01,1777725423159,-271.4,29056320,29065759,2,9.36,24.35,14.99,13.59,-270.0,-272.0,15,9,drift
1105,1777725423896,1777725424158,192.168.35.43:51972,13.05,23.45,1777725423665,-271.4,29080320,29092895,2,8.08,24.97,16.88,13.59,-270.0,-272.0,15,9,drift
1106,1777725424496,1777725424755,192.168.35.43:51972,16.27,-19.41,1777725424119,-271.4,29104320,29121567,2,8.43,22.57,14.14,13.59,-271.0,-272.0,13,9,drift
1107,1777725425003,1777725425256,192.168.35.43:51972,14.62,-14.18,1777725424624,-271.4,29128224,29145631,2,7.18,23.43,16.25,13.59,-271.0,-272.0,13,9,drift
1108,1777725425495,1777725425758,192.168.35.43:51972,13.67,-12.00,1777725425129,-271.5,29152320,29169695,2,8.56,25.02,16.46,13.59,-268.0,-272.0,15,9,drift
1109,1777725426097,1777725426355,192.168.35.43:51972,15.39,-7.16,1777725425632,-271.5,29176320,29198367,2,7.30,22.25,14.96,13.59,-268.0,-272.0,15,9,drift
1110,1777725426617,1777725426857,192.168.35.43:51972,15.15,-1.78,1777725426138,-271.5,29200320,29222431,2,8.53,23.48,14.96,13.59,-271.0,-272.0,10,9,drift
1111,1777725427097,1777725427358,192.168.35.43:51972,19.21,0.41,1777725426642,-271.5,29224320,29246239,2,7.80,19.57,11.77,13.59,-271.0,-272.0,10,9,drift
1112,1777725427699,1777725427955,192.168.35.43:51972,16.21,8.75,1777725427147,-271.5,29248320,29275167,2,8.03,22.07,14.05,13.59,-271.0,-271.0,9,9,drift
1113,1777725428198,1777725428457,192.168.35.43:51972,14.82,12.48,1777725427653,-271.5,29272320,29299231,2,7.71,23.35,15.64,13.59,-271.0,-271.0,9,9,drift
1114,1777725428704,1777725428958,192.168.35.43:51972,20.51,16.71,1777725428157,-271.4,29296320,29323039,2,8.96,19.32,10.36,13.59,-273.0,-271.0,12,9,drift
1115,1777725429327,1777725429582,192.168.35.43:51972,15.69,-20.82,1777725429116,-271.4,29344224,29353247,2,7.53,21.72,14.19,13.59,-271.0,-271.0,10,9,drift
1116,1777725429898,1777725430158,192.168.35.43:51972,13.41,-20.60,1777725429621,-271.4,29368320,29380895,2,7.27,24.24,16.97,13.59,-271.0,-271.0,10,9,drift
1117,1777725430497,1777725430755,192.168.35.43:51972,16.08,-12.39,1777725430126,-271.3,29392320,29409567,2,8.17,22.23,14.05,13.59,-270.0,-271.0,12,9,drift
1118,1777725430998,1777725431257,192.168.35.43:51972,15.39,-10.45,1777725430631,-271.3,29416416,29433631,2,8.78,23.22,14.45,13.59,-270.0,-271.0,12,9,drift
1119,1777725431496,1777725431758,192.168.35.43:51972,21.16,-3.27,1777725431137,-271.3,29440320,29457439,2,9.20,19.43,10.23,13.59,-290.0,-271.0,49,9,drift
1120,1777725432098,1777725432355,192.168.35.43:51972,15.67,4.54,1777725431642,-271.3,29464224,29486367,2,6.95,22.04,15.09,13.59,-290.0,-271.0,49,9,drift
1121,1777725432596,1777725432857,192.168.35.43:51972,14.55,7.00,1777725432146,-271.3,29488224,29510431,2,7.59,23.52,15.93,13.59,-272.0,-271.0,10,9,drift
1122,1777725433196,1777725433454,192.168.35.43:51972,17.54,12.70,1777725432650,-271.3,29512320,29539103,2,8.18,20.74,12.56,13.59,-272.0,-271.0,10,9,drift
1123,1777725433697,1777725433955,192.168.35.43:51972,15.96,17.53,1777725433156,-271.3,29536320,29563167,2,8.36,22.39,14.03,13.59,-289.0,-271.0,47,9,drift
1124,1777725434200,1777725434456,192.168.35.43:51972,14.82,20.27,1777725433660,-271.3,29560320,29587231,2,7.89,23.52,15.63,13.59,-289.0,-271.0,47,9,drift
1125,1777725434698,1777725434958,192.168.35.43:51972,12.70,22.82,1777725434165,-271.2,29584320,29611295,2,7.41,24.80,17.39,13.59,-272.0,-271.0,13,9,drift
1126,1777725435496,1777725435555,192.168.35.43:51972,17.26,-18.71,1777725434621,-271.2,29608416,29639967,2,9.10,22.35,13.25,13.59,-272.0,-271.0,13,9,drift
1127,1777725435798,1777725436056,192.168.35.43:51972,15.62,-5.05,1777725435632,-271.2,29656224,29664031,2,7.51,22.42,14.91,13.59,-382.0,-271.0,233,9,drift
1128,1777725436332,1777725436590,192.168.35.43:51972,18.45,0.74,1777725436137,-271.2,29680320,29689631,2,9.14,20.57,11.43,13.59,-273.0,-271.0,16,9,drift
1129,1777725436897,1777725437155,192.168.35.43:51972,15.07,2.35,1777725436642,-271.2,29704320,29716767,2,7.36,22.50,15.15,13.59,-273.0,-271.0,16,9,drift
1130,1777725437394,1777725437656,192.168.35.43:51972,14.87,7.31,1777725437147,-271.3,29728320,29740831,2,8.72,24.32,15.60,13.59,-271.0,-272.0,11,10,drift
1131,1777725437895,1777725438158,192.168.35.43:51972,14.35,11.67,1777725437653,-271.3,29752320,29764895,2,8.04,24.62,16.58,13.59,-271.0,-272.0,11,10,drift
1132,1777725438571,1777725438755,192.168.35.43:51972,17.12,21.40,1777725438159,-271.3,29776320,29793567,2,8.85,22.10,13.25,13.59,-271.0,-272.0,11,10,drift
1133,1777725438997,1777725439256,192.168.35.43:51972,16.18,26.42,1777725438665,-271.3,29800320,29817631,2,8.58,23.14,14.56,13.59,-271.0,-272.0,11,10,drift
1134,1777725439594,1777725439854,192.168.35.43:51972,19.34,-17.51,1777725439119,-271.2,29824320,29846303,2,9.14,20.83,11.69,13.59,-270.0,-270.0,10,10,drift
1135,1777725440097,1777725440355,192.168.35.43:51972,15.74,-14.73,1777725439624,-271.2,29848320,29870367,2,7.95,22.20,14.25,13.59,-270.0,-270.0,10,10,drift
1136,1777725440606,1777725440856,192.168.35.43:51972,14.55,-11.96,1777725440128,-271.1,29872320,29894431,2,8.14,23.83,15.69,13.59,-282.0,-270.0,55,10,drift
1137,1777725441097,1777725441358,192.168.35.43:51972,18.03,-8.35,1777725440632,-271.1,29896224,29918239,2,7.46,19.54,12.08,13.59,-282.0,-270.0,55,10,drift
1138,1777725441697,1777725441955,192.168.35.43:51972,14.78,-1.94,1777725441136,-271.0,29920224,29947167,2,6.96,22.19,15.23,13.59,-270.0,-270.0,7,7,drift
1139,1777725442198,1777725442456,192.168.35.43:51972,15.13,3.32,1777725441641,-271.0,29944224,29971231,2,8.11,23.41,15.30,13.59,-270.0,-270.0,7,7,drift
