seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,event
1012,1777355052181,1777355053971,192.168.35.90:57960,0.00,0.00,1777355052112,-1847.9,7422675,7420403,0,guest_stop
1013,1777355052269,0,host,0.00,0.00,1777355052205,0.0,6377257,144609,0,host_seek
1014,1777355052285,1777355054128,192.168.35.90:57960,0.00,0.00,1777355052112,-1847.9,7422675,7422707,0,anchor_reset_seek_notify
1015,1777355052472,0,host,0.00,0.00,1777355052410,0.0,6377257,0,0,host_state_sync_sent
1016,1777355052472,0,host,0.00,0.00,1777355052410,0.0,6377257,0,0,host_play
1017,1777355052482,0,host,0.00,0.00,1777355052410,0.0,6156757,139609,0,host_seek
1018,1777355052484,1777355054276,192.168.35.90:57960,0.00,0.00,1777355052410,-1847.9,6377257,6377257,0,host_state_sync_recv
1019,1777355052557,1777355054276,192.168.35.90:57960,0.00,0.00,1777355052410,-1847.9,6377257,6377257,0,guest_start
1020,1777355052586,0,host,0.00,0.00,1777355052506,0.0,8774180,198961,0,host_seek
1021,1777355052643,1777355054408,192.168.35.90:57960,0.00,0.00,1777355052410,-1847.9,6377257,6378537,0,anchor_reset_seek_notify
1022,1777355052694,1777355054408,192.168.35.90:57960,0.00,0.00,1777355052410,-1847.9,6377257,6378537,0,anchor_reset_seek_notify
1023,1777355052739,0,host,0.00,0.00,1777355052710,0.0,8413663,190786,0,host_seek
1024,1777355052758,1777355054600,192.168.35.90:57960,0.00,0.00,1777355052506,-1847.9,6158101,8777252,0,anchor_reset_seek_notify
1025,1777355052892,0,host,0.00,0.00,1777355052805,0.0,8416543,0,0,host_state_sync_sent
1026,1777355052892,0,host,0.00,0.00,1777355052805,0.0,8416543,0,0,host_pause
1027,1777355052912,1777355054674,192.168.35.90:57960,0.00,0.00,1777355052805,-1848.1,8416543,8416991,0,host_state_sync_recv
1028,1777355052939,0,host,0.00,0.00,1777355052913,0.0,8637029,195851,0,host_seek
1029,1777355052944,1777355054674,192.168.35.90:57960,0.00,0.00,1777355052805,-1848.1,8416543,8416991,0,guest_stop
1030,1777355053017,1777355054853,192.168.35.90:57960,0.00,0.00,1777355052805,-1848.1,8416543,8420319,0,anchor_reset_seek_notify
1031,1777355053063,0,host,0.00,0.00,1777355053018,0.0,8072946,183060,0,host_seek
1032,1777355053241,0,host,0.00,0.00,1777355053206,0.0,8072946,0,0,host_state_sync_sent
1033,1777355053241,0,host,0.00,0.00,1777355053206,0.0,8072946,0,0,host_play
1034,1777355053248,1777355055077,192.168.35.90:57960,0.00,0.00,1777355052913,-1848.1,8419903,8637029,0,anchor_reset_seek_notify
1035,1777355053250,0,host,0.00,0.00,1777355053206,0.0,6920040,156917,0,host_seek
1036,1777355053316,1777355055077,192.168.35.90:57960,0.00,0.00,1777355053206,-1848.1,8072946,8637029,0,host_state_sync_recv
1037,1777355053386,1777355055077,192.168.35.90:57960,0.00,0.00,1777355053206,-1848.1,8072946,8637029,0,guest_start
1038,1777355053390,0,host,0.00,0.00,1777355053319,0.0,7649013,173447,0,host_seek
1039,1777355053462,1777355055224,192.168.35.90:57960,0.00,0.00,1777355053206,-1848.1,8072946,8073970,0,anchor_reset_seek_notify
1040,1777355053517,0,host,0.00,0.00,1777355053406,0.0,7649877,0,0,host_state_sync_sent
1041,1777355053517,0,host,0.00,0.00,1777355053406,0.0,7649877,0,0,host_pause
1042,1777355053529,1777355055320,192.168.35.90:57960,0.00,0.00,1777355053206,-1848.1,8072946,6920552,0,anchor_reset_seek_notify
1043,1777355053546,1777355055374,192.168.35.90:57960,0.00,0.00,1777355053406,-1848.1,7649877,7649269,0,host_state_sync_recv
1044,1777355053550,0,host,0.00,0.00,1777355053518,0.0,6773451,153593,0,host_seek
1045,1777355053561,1777355055374,192.168.35.90:57960,0.00,0.00,1777355053406,-1848.1,7649877,7649269,0,guest_stop
1046,1777355053561,1777355055374,192.168.35.90:57960,0.00,0.00,1777355053406,-1848.1,7649877,7649269,0,anchor_reset_seek_notify
1047,1777355053690,0,host,0.00,0.00,1777355053608,0.0,6381226,144699,0,host_seek
1048,1777355053701,1777355055496,192.168.35.90:57960,0.00,0.00,1777355053518,-1848.1,7654197,6773451,0,anchor_reset_seek_notify
1049,1777355053828,0,host,0.00,0.00,1777355053705,0.0,6381226,0,0,host_state_sync_sent
1050,1777355053828,0,host,0.00,0.00,1777355053705,0.0,6381226,0,0,host_play
1051,1777355053860,0,host,0.00,0.00,1777355053828,0.0,9162437,207765,0,host_seek
1052,1777355053869,1777355055681,192.168.35.90:57960,0.00,0.00,1777355053705,-1848.3,6381226,6381226,0,host_state_sync_recv
1053,1777355053948,1777355055681,192.168.35.90:57960,0.00,0.00,1777355053705,-1848.3,6381226,6381226,0,guest_start
1054,1777355053948,1777355055789,192.168.35.90:57960,0.00,0.00,1777355053705,-1848.3,6381226,6382506,0,anchor_reset_seek_notify
1055,1777355054113,0,host,0.00,0.00,1777355054004,0.0,9168869,0,0,host_state_sync_sent
1056,1777355054113,0,host,0.00,0.00,1777355054004,0.0,9168869,0,0,host_pause
1057,1777355054144,0,host,0.00,0.00,1777355054115,0.0,5054036,114604,0,host_seek
1058,1777355054187,1777355055971,192.168.35.90:57960,0.00,0.00,1777355054004,-1848.3,9168869,9170373,0,host_state_sync_recv
1059,1777355054187,1777355055971,192.168.35.90:57960,0.00,0.00,1777355054004,-1848.3,9168869,9170373,0,guest_stop
1060,1777355054192,1777355055971,192.168.35.90:57960,0.00,0.00,1777355054004,-1848.3,9168869,9170373,0,anchor_reset_seek_notify
1061,1777355054278,0,host,0.00,0.00,1777355054212,0.0,4475577,101487,0,host_seek
1062,1777355054303,1777355056147,192.168.35.90:57960,0.00,0.00,1777355054115,-1848.3,9173093,5054036,0,anchor_reset_seek_notify
1063,1777355054450,0,host,0.00,0.00,1777355054407,0.0,3865497,87653,0,host_seek
1064,1777355054471,1777355056276,192.168.35.90:57960,0.00,0.00,1777355054212,-1848.3,5054036,4475577,0,anchor_reset_seek_notify
1065,1777355054472,0,host,0.00,0.00,1777355054407,0.0,4475577,0,0,host_state_sync_sent
1066,1777355054472,0,host,0.00,0.00,1777355054407,0.0,4475577,0,0,host_play
1067,1777355054518,1777355056276,192.168.35.90:57960,0.00,0.00,1777355054407,-1848.3,4475577,4475577,0,host_state_sync_recv
1068,1777355054595,1777355056276,192.168.35.90:57960,0.00,0.00,1777355054407,-1848.3,4475577,4475577,0,guest_start
1069,1777355054823,0,host,0.00,0.00,1777355054802,0.0,4096449,92890,0,host_seek
1070,1777355054836,1777355056675,192.168.35.90:57960,0.00,0.00,1777355054407,-1848.4,4475577,4488505,0,anchor_reset_seek_notify
1071,1777355054953,0,host,0.00,0.00,1777355054897,0.0,6218806,141016,0,host_seek
1072,1777355054972,1777355056776,192.168.35.90:57960,0.00,0.00,1777355054802,-1848.4,3880281,4100801,0,anchor_reset_seek_notify
1073,1777355055108,0,host,0.00,0.00,1777355055001,0.0,6221302,0,0,host_state_sync_sent
1074,1777355055108,0,host,0.00,0.00,1777355055001,0.0,6221302,0,0,host_pause
1075,1777355055118,0,host,0.00,0.00,1777355055001,0.0,4309187,97714,0,host_seek
1076,1777355055207,1777355056973,192.168.35.90:57960,0.00,0.00,1777355055001,-1848.4,6221302,6225974,0,host_state_sync_recv
1077,1777355055223,1777355056973,192.168.35.90:57960,0.00,0.00,1777355055001,-1848.4,6221302,6225974,0,guest_stop
1078,1777355055239,0,host,0.00,0.00,1777355055217,0.0,4653873,105530,0,host_seek
1079,1777355055314,1777355056973,192.168.35.90:57960,0.00,0.00,1777355055001,-1848.4,6221302,6225974,0,anchor_reset_seek_notify
1080,1777355055360,1777355057161,192.168.35.90:57960,0.00,0.00,1777355055001,-1848.4,6221302,4309187,0,anchor_reset_seek_notify
1081,1777355055428,0,host,0.00,0.00,1777355055309,0.0,4653873,0,0,host_state_sync_sent
1082,1777355055428,0,host,0.00,0.00,1777355055309,0.0,4653873,0,0,host_play
1083,1777355055482,1777355057276,192.168.35.90:57960,0.00,0.00,1777355055309,-1848.4,4653873,4653873,0,host_state_sync_recv
1084,1777355055555,1777355057276,192.168.35.90:57960,0.00,0.00,1777355055309,-1848.4,4653873,4653873,0,guest_start
1085,1777355056638,1777355058472,192.168.35.90:57960,0.00,0.00,1777355056405,-1848.6,4697169,4706578,0,anchor_set
1086,1777355056738,1777355058579,192.168.35.90:57960,0.20,-15.51,1777355056405,-1848.7,4697169,4711442,0,drift
1087,1777355057337,1777355059176,192.168.35.90:57960,-2.52,-36.79,1777355056890,-1848.7,4719153,4737554,0,drift
1088,1777355057933,1777355059773,192.168.35.90:57960,-0.59,-26.23,1777355057396,-1848.9,4741137,4763922,0,drift
1089,1777355058433,1777355060275,192.168.35.90:57960,-0.42,-21.44,1777355057901,-1848.9,4763313,4786194,0,drift
1090,1777355058935,1777355060776,192.168.35.90:57960,3.67,-11.86,1777355058407,-1848.9,4785297,4808210,0,drift
1091,1777355059536,1777355061373,192.168.35.90:57960,0.38,-54.78,1777355059365,-1849.0,4829361,4834578,0,drift
1092,1777355060339,1777355061874,192.168.35.90:57960,-0.75,-57.83,1777355059365,-1849.0,4829361,4856594,0,drift
1093,1777355060537,1777355062376,192.168.35.90:57960,-0.26,-46.92,1777355060374,-1849.1,4873521,4878866,0,drift
1094,1777355061164,1777355062973,192.168.35.90:57960,1.18,-38.95,1777355060880,-1849.2,4895601,4905234,0,drift
1095,1777355061634,1777355063475,192.168.35.90:57960,-2.65,-38.66,1777355061386,-1849.2,4917681,4927250,0,drift
1096,1777355062163,1777355063976,192.168.35.90:57960,-2.23,-33.03,1777355061891,-1849.3,4939569,4949266,0,drift
1097,1777355063048,1777355064573,192.168.35.90:57960,1.02,-26.95,1777355062396,-1849.3,4961745,4975634,0,drift
1098,1777355063255,1777355065075,192.168.35.90:57960,-0.90,-21.69,1777355062900,-1849.3,4983825,4997906,0,drift
1099,1777355063747,1777355065576,192.168.35.90:57960,-1.34,-17.49,1777355063405,-1849.3,5005809,5019922,0,drift
1100,1777355064332,1777355066173,192.168.35.90:57960,-0.80,-58.93,1777355063860,-1849.2,5027793,5046290,0,drift
1101,1777355064685,0,host,0.00,0.00,1777355064567,0.0,9106959,206507,0,host_seek
1102,1777355064701,1777355066472,192.168.35.90:57960,2.08,0.00,1777355064364,-1849.2,5049873,5059346,0,anchor_reset_seek_notify
1103,1777355065590,0,host,0.00,0.00,1777355065473,0.0,8928662,202464,0,host_seek
1104,1777355065608,1777355067373,192.168.35.90:57960,2.08,0.00,1777355065373,-1849.3,9139023,9143823,0,anchor_reset_seek_notify
1105,1777355065702,0,host,0.00,0.00,1777355065574,0.0,4138829,93851,0,host_seek
1106,1777355065711,1777355067538,192.168.35.90:57960,2.08,0.00,1777355065473,-1849.3,9143535,8932758,0,anchor_reset_seek_notify
1107,1777355065837,0,host,0.00,0.00,1777355065776,0.0,4103196,93043,0,host_seek
1108,1777355065850,1777355067672,192.168.35.90:57960,2.08,0.00,1777355065574,-1849.4,8929334,4143949,0,anchor_reset_seek_notify
1109,1777355066007,0,host,0.00,0.00,1777355065877,0.0,4106268,0,0,host_state_sync_sent
1110,1777355066008,0,host,0.00,0.00,1777355065877,0.0,4106268,0,0,host_pause
1111,1777355066023,1777355067774,192.168.35.90:57960,2.08,0.00,1777355065877,-1849.4,4106268,4106524,0,host_state_sync_recv
1112,1777355066058,1777355067774,192.168.35.90:57960,2.08,0.00,1777355065877,-1849.4,4106268,4106524,0,guest_stop
1113,1777355066065,0,host,0.00,0.00,1777355066010,0.0,11060148,250797,0,host_seek
1114,1777355066169,1777355067886,192.168.35.90:57960,2.08,0.00,1777355065877,-1849.4,4106268,4110876,0,anchor_reset_seek_notify
1115,1777355066198,0,host,0.00,0.00,1777355066106,0.0,10196449,231212,0,host_seek
1116,1777355066216,1777355067981,192.168.35.90:57960,2.08,0.00,1777355066010,-1849.4,4109532,11060148,0,anchor_reset_seek_notify
1117,1777355066814,0,host,0.00,0.00,1777355066809,0.0,10416949,236212,0,host_seek
1118,1777355066826,1777355068577,192.168.35.90:57960,2.08,0.00,1777355066106,-1849.3,11060148,10196449,0,anchor_reset_seek_notify
1119,1777355066956,0,host,0.00,0.00,1777355066906,0.0,10416949,236212,0,host_seek
1120,1777355066969,1777355068776,192.168.35.90:57960,2.08,0.00,1777355066809,-1849.3,10196449,10416949,0,anchor_reset_seek_notify
1121,1777355067290,0,host,0.00,0.00,1777355067206,0.0,9816131,222588,0,host_seek
1122,1777355067303,1777355069076,192.168.35.90:57960,2.08,0.00,1777355066906,-1849.3,10416949,10416949,0,anchor_reset_seek_notify
1123,1777355067443,0,host,0.00,0.00,1777355067406,0.0,9257516,209921,0,host_seek
1124,1777355067453,1777355069276,192.168.35.90:57960,2.08,0.00,1777355067206,-1849.3,10416949,9816131,0,anchor_reset_seek_notify
1125,1777355068718,0,host,0.00,0.00,1777355068606,0.0,8833583,200308,0,host_seek
1126,1777355068813,0,host,0.00,0.00,1777355068805,0.0,8322508,188719,0,host_seek
1127,1777355068888,0,host,0.00,0.00,1777355068805,0.0,8833583,0,0,host_state_sync_sent
1128,1777355068889,0,host,0.00,0.00,1777355068805,0.0,8833583,0,0,host_play
1129,1777355068938,0,host,0.00,0.00,1777355068907,0.0,6234638,141375,0,host_seek
1130,1777355069049,1777355070877,192.168.35.90:57960,2.08,0.00,1777355067406,-1849.3,9816131,9257516,0,anchor_reset_seek_notify
1131,1777355069053,1777355070877,192.168.35.90:57960,2.08,0.00,1777355067406,-1849.3,9816131,9257516,0,host_state_sync_recv
1132,1777355069073,0,host,0.00,0.00,1777355069002,0.0,8413663,190786,0,host_seek
1133,1777355069168,0,host,0.00,0.00,1777355069108,0.0,8415295,0,0,host_state_sync_sent
1134,1777355069169,0,host,0.00,0.00,1777355069108,0.0,8415295,0,0,host_pause
1135,1777355069208,1777355070877,192.168.35.90:57960,0.00,0.00,1777355067406,-1849.3,9816131,9257516,0,guest_start
1136,1777355069248,0,host,0.00,0.00,1777355069206,0.0,6527814,148023,0,host_seek
1137,1777355069387,0,host,0.00,0.00,1777355069307,0.0,8338384,189079,0,host_seek
1138,1777355069525,0,host,0.00,0.00,1777355069407,0.0,8338384,0,0,host_state_sync_sent
1139,1777355069525,0,host,0.00,0.00,1777355069407,0.0,8338384,0,0,host_play
1140,1777355069534,0,host,0.00,0.00,1777355069530,0.0,7755999,175873,0,host_seek
1141,1777355069574,1777355070877,192.168.35.90:57960,0.00,0.00,1777355067406,-1849.3,9816131,9257516,0,host_state_sync_recv
1142,1777355069575,1777355070877,192.168.35.90:57960,0.00,0.00,1777355067406,-1849.3,9816131,9257516,0,guest_stop
1143,1777355069575,1777355071090,192.168.35.90:57960,0.00,0.00,1777355067406,-1849.3,9816131,8847607,0,anchor_reset_seek_notify
1144,1777355069634,1777355071376,192.168.35.90:57960,0.00,0.00,1777355069108,-1849.3,8415295,8413663,0,anchor_reset_seek_notify
1145,1777355069635,1777355071376,192.168.35.90:57960,0.00,0.00,1777355069108,-1849.3,8415295,8413663,0,host_state_sync_recv
1146,1777355069661,1777355071376,192.168.35.90:57960,0.00,0.00,1777355069108,-1849.3,8415295,8413663,0,guest_start
1147,1777355069703,0,host,0.00,0.00,1777355069614,0.0,8290844,188001,0,host_seek
1148,1777355069760,0,host,0.00,0.00,1777355069700,0.0,8291036,0,0,host_state_sync_sent
1149,1777355069760,0,host,0.00,0.00,1777355069700,0.0,8291036,0,0,host_pause
1150,1777355069768,1777355071512,192.168.35.90:57960,0.00,0.00,1777355069108,-1849.3,8415295,6528838,0,anchor_reset_seek_notify
1151,1777355069837,1777355071624,192.168.35.90:57960,0.00,0.00,1777355069108,-1849.2,8415295,7756511,0,anchor_reset_seek_notify
1152,1777355069886,1777355071624,192.168.35.90:57960,0.00,0.00,1777355069108,-1849.2,8415295,7756511,0,host_state_sync_recv
1153,1777355069886,1777355071682,192.168.35.90:57960,0.00,0.00,1777355069108,-1849.2,8415295,8291100,0,guest_stop
1154,1777355070039,0,host,0.00,0.00,1777355070018,0.0,8187827,185665,0,host_seek
1155,1777355070052,1777355071876,192.168.35.90:57960,0.00,0.00,1777355069700,-1849.2,8291036,8291100,0,anchor_reset_seek_notify
1156,1777355070197,0,host,0.00,0.00,1777355070107,0.0,8513461,193049,0,host_seek
1157,1777355070256,0,host,0.00,0.00,1777355070207,0.0,8513461,0,0,host_state_sync_sent
1158,1777355070256,0,host,0.00,0.00,1777355070207,0.0,8513461,0,0,host_play
1159,1777355070272,1777355071981,192.168.35.90:57960,0.00,0.00,1777355070018,-1849.2,8292956,8187827,0,anchor_reset_seek_notify
1160,1777355070578,0,host,0.00,0.00,1777355070506,0.0,8524597,0,0,host_state_sync_sent
1161,1777355070579,0,host,0.00,0.00,1777355070506,0.0,8524597,0,0,host_pause
1162,1777355070712,1777355072477,192.168.35.90:57960,0.00,0.00,1777355070207,-1849.2,8513461,8513461,0,host_state_sync_recv
1163,1777355070794,1777355072477,192.168.35.90:57960,0.00,0.00,1777355070207,-1849.2,8513461,8513461,0,guest_start
1164,1777355070797,1777355072477,192.168.35.90:57960,0.00,0.00,1777355070207,-1849.2,8513461,8513461,0,host_state_sync_recv
1165,1777355070886,1777355072647,192.168.35.90:57960,0.00,0.00,1777355070207,-1849.2,8513461,8514741,0,guest_stop
1166,1777355070986,0,host,0.00,0.00,1777355070906,0.0,8527189,0,0,host_state_sync_sent
1167,1777355070986,0,host,0.00,0.00,1777355070906,0.0,8527189,0,0,host_play
1168,1777355070990,0,host,0.00,0.00,1777355070906,0.0,8988109,203812,0,host_seek
1169,1777355071095,0,host,0.00,0.00,1777355071007,0.0,6979487,158265,0,host_seek
1170,1777355071256,0,host,0.00,0.00,1777355071206,0.0,6353487,144070,0,host_seek
1171,1777355071270,1777355073077,192.168.35.90:57960,0.00,0.00,1777355070906,-1849.2,8527189,8524597,0,host_state_sync_recv
1172,1777355071362,1777355073077,192.168.35.90:57960,0.00,0.00,1777355070906,-1849.2,8527189,8524597,0,guest_start
1173,1777355071366,1777355073192,192.168.35.90:57960,0.00,0.00,1777355070906,-1849.2,8527189,8525365,0,anchor_reset_seek_notify
1174,1777355071425,0,host,0.00,0.00,1777355071407,0.0,6576280,149122,0,host_seek
1175,1777355071485,1777355073324,192.168.35.90:57960,0.00,0.00,1777355071206,-1849.2,6984383,6359119,0,anchor_reset_seek_notify
1176,1777355071622,0,host,0.00,0.00,1777355071595,0.0,6800220,154200,0,host_seek
1177,1777355071636,1777355073400,192.168.35.90:57960,0.00,0.00,1777355071407,-1849.2,6360015,6579608,0,anchor_reset_seek_notify
1178,1777355071872,0,host,0.00,0.00,1777355071806,0.0,7209248,163475,0,host_seek
1179,1777355071953,1777355073773,192.168.35.90:57960,0.00,0.00,1777355071595,-1849.2,6584152,6813532,0,anchor_reset_seek_notify
1180,1777355072030,0,host,0.00,0.00,1777355071984,0.0,7316234,165901,0,host_seek
1181,1777355072042,1777355073874,192.168.35.90:57960,0.00,0.00,1777355071899,-1849.2,7210784,7212576,0,anchor_reset_seek_notify
1182,1777355072056,0,host,0.00,0.00,1777355071984,0.0,7215200,0,0,host_state_sync_sent
1183,1777355072057,0,host,0.00,0.00,1777355071984,0.0,7215200,0,0,host_pause
1184,1777355072112,1777355073874,192.168.35.90:57960,0.00,0.00,1777355071984,-1849.2,7215200,7212576,0,host_state_sync_recv
1185,1777355072192,0,host,0.00,0.00,1777355072112,0.0,7435701,168610,0,host_seek
1186,1777355072329,0,host,0.00,0.00,1777355072308,0.0,7961990,180544,0,host_seek
1187,1777355072436,1777355073874,192.168.35.90:57960,0.00,0.00,1777355071984,-1849.2,7215200,7212576,0,guest_stop
1188,1777355072454,1777355074277,192.168.35.90:57960,0.00,0.00,1777355071984,-1849.2,7215200,7319306,0,anchor_reset_seek_notify
1189,1777355072513,0,host,0.00,0.00,1777355072405,0.0,7961990,0,0,host_state_sync_sent
1190,1777355072513,0,host,0.00,0.00,1777355072405,0.0,7961990,0,0,host_play
1191,1777355072522,0,host,0.00,0.00,1777355072405,0.0,7783694,176501,0,host_seek
1192,1777355072699,0,host,0.00,0.00,1777355072607,0.0,7563767,171514,0,host_seek
1193,1777355072862,0,host,0.00,0.00,1777355072808,0.0,7568471,0,0,host_state_sync_sent
1194,1777355072862,0,host,0.00,0.00,1777355072808,0.0,7568471,0,0,host_pause
1195,1777355072874,1777355074577,192.168.35.90:57960,0.00,0.00,1777355072112,-1849.2,7316906,7435701,0,anchor_reset_seek_notify
1196,1777355072875,1777355074577,192.168.35.90:57960,0.00,0.00,1777355072112,-1849.2,7316906,7435701,0,host_state_sync_recv
1197,1777355072878,0,host,0.00,0.00,1777355072808,0.0,7343753,166525,0,host_seek
1198,1777355072897,1777355074577,192.168.35.90:57960,0.00,0.00,1777355072112,-1849.2,7316906,7435701,0,guest_start
1199,1777355073008,1777355074749,192.168.35.90:57960,0.00,0.00,1777355072112,-1849.2,7316906,7963014,0,anchor_reset_seek_notify
1200,1777355073069,1777355074749,192.168.35.90:57960,0.00,0.00,1777355072112,-1849.2,7316906,7963014,0,host_state_sync_recv
1201,1777355073107,1777355074866,192.168.35.90:57960,0.00,0.00,1777355072112,-1849.2,7316906,7564535,0,guest_stop
1202,1777355073121,1777355074866,192.168.35.90:57960,0.00,0.00,1777355072112,-1849.2,7316906,7564535,0,anchor_reset_seek_notify
1203,1777355073135,0,host,0.00,0.00,1777355073106,0.0,7458854,169135,0,host_seek
1204,1777355073146,1777355074987,192.168.35.90:57960,0.00,0.00,1777355072808,-1849.2,7568471,7343753,0,anchor_reset_seek_notify
1205,1777355073285,0,host,0.00,0.00,1777355073206,0.0,7458854,0,0,host_state_sync_sent
1206,1777355073286,0,host,0.00,0.00,1777355073206,0.0,7458854,0,0,host_play
1207,1777355073296,0,host,0.00,0.00,1777355073206,0.0,7874849,178568,0,host_seek
1208,1777355073345,1777355075176,192.168.35.90:57960,0.00,0.00,1777355073206,-1849.2,7458854,7458854,0,host_state_sync_recv
1209,1777355073409,1777355075176,192.168.35.90:57960,0.00,0.00,1777355073206,-1849.2,7458854,7458854,0,guest_start
1210,1777355073424,1777355075176,192.168.35.90:57960,0.00,0.00,1777355073206,-1849.2,7458854,7458854,0,anchor_reset_seek_notify
1211,1777355073485,0,host,0.00,0.00,1777355073396,0.0,7655584,173596,0,host_seek
1212,1777355073509,0,host,0.00,0.00,1777355073396,0.0,7880129,0,0,host_state_sync_sent
1213,1777355073509,0,host,0.00,0.00,1777355073396,0.0,7880129,0,0,host_pause
1214,1777355073577,1777355075421,192.168.35.90:57960,0.00,0.00,1777355073206,-1849.2,7458854,7881761,0,anchor_reset_seek_notify
1215,1777355073592,1777355075421,192.168.35.90:57960,0.00,0.00,1777355073206,-1849.2,7458854,7881761,0,host_state_sync_recv
1216,1777355073592,1777355075426,192.168.35.90:57960,0.00,0.00,1777355073206,-1849.2,7458854,7655840,0,guest_stop
1217,1777355073619,0,host,0.00,0.00,1777355073609,0.0,8805844,199679,0,host_seek
1218,1777355073662,1777355075426,192.168.35.90:57960,0.00,0.00,1777355073396,-1849.2,7880129,7655840,0,anchor_reset_seek_notify
1219,1777355073738,0,host,0.00,0.00,1777355073706,0.0,5505665,124845,0,host_seek
1220,1777355073754,1777355075576,192.168.35.90:57960,0.00,0.00,1777355073609,-1849.2,7656160,8805844,0,anchor_reset_seek_notify
1221,1777355073887,0,host,0.00,0.00,1777355073806,0.0,5505665,0,0,host_state_sync_sent
1222,1777355073887,0,host,0.00,0.00,1777355073806,0.0,5505665,0,0,host_play
1223,1777355073899,0,host,0.00,0.00,1777355073806,0.0,4709351,106788,0,host_seek
1224,1777355073943,1777355075777,192.168.35.90:57960,0.00,0.00,1777355073806,-1849.2,5505665,5505665,0,host_state_sync_recv
1225,1777355074019,1777355075777,192.168.35.90:57960,0.00,0.00,1777355073806,-1849.2,5505665,5505665,0,guest_start
1226,1777355074037,1777355075777,192.168.35.90:57960,0.00,0.00,1777355073806,-1849.2,5505665,5505665,0,anchor_reset_seek_notify
1227,1777355074080,0,host,0.00,0.00,1777355073998,0.0,4489424,101801,0,host_seek
1228,1777355074172,1777355075964,192.168.35.90:57960,0.00,0.00,1777355073806,-1849.2,5505665,4713703,0,anchor_reset_seek_notify
1229,1777355074205,0,host,0.00,0.00,1777355074113,0.0,8718702,197703,0,host_seek
1230,1777355074265,0,host,0.00,0.00,1777355074206,0.0,8718798,0,0,host_state_sync_sent
1231,1777355074265,0,host,0.00,0.00,1777355074206,0.0,8718798,0,0,host_pause
1232,1777355074269,1777355076071,192.168.35.90:57960,0.00,0.00,1777355073998,-1849.2,4713959,4492240,0,anchor_reset_seek_notify
1233,1777355074344,1777355076071,192.168.35.90:57960,0.00,0.00,1777355074206,-1849.2,8718798,4492240,0,host_state_sync_recv
1234,1777355074385,1777355076071,192.168.35.90:57960,0.00,0.00,1777355074206,-1849.2,8718798,4492240,0,guest_stop
1235,1777355074407,0,host,0.00,0.00,1777355074306,0.0,4804430,108944,0,host_seek
1236,1777355074425,1777355076189,192.168.35.90:57960,0.00,0.00,1777355074206,-1849.2,8718798,8721518,0,anchor_reset_seek_notify
1237,1777355074563,0,host,0.00,0.00,1777355074506,0.0,7268694,164823,0,host_seek
1238,1777355074576,1777355076377,192.168.35.90:57960,0.00,0.00,1777355074306,-1849.2,8720814,4804430,0,anchor_reset_seek_notify
1239,1777355074699,0,host,0.00,0.00,1777355074605,0.0,7268694,0,0,host_state_sync_sent
1240,1777355074699,0,host,0.00,0.00,1777355074605,0.0,7268694,0,0,host_play
1241,1777355074712,1777355076486,192.168.35.90:57960,0.00,0.00,1777355074605,-1849.2,7268694,7268694,0,host_state_sync_recv
1242,1777355074726,0,host,0.00,0.00,1777355074708,0.0,4400342,99781,0,host_seek
1243,1777355074793,1777355076486,192.168.35.90:57960,0.00,0.00,1777355074605,-1849.1,7268694,7268694,0,guest_start
1244,1777355074868,1777355076643,192.168.35.90:57960,0.00,0.00,1777355074605,-1849.1,7268694,7269718,0,anchor_reset_seek_notify
1245,1777355074888,0,host,0.00,0.00,1777355074810,0.0,7403376,167877,0,host_seek
1246,1777355074904,1777355076727,192.168.35.90:57960,0.00,0.00,1777355074708,-1849.1,7269174,4401110,0,anchor_reset_seek_notify
1247,1777355075052,0,host,0.00,0.00,1777355075000,0.0,7408560,0,0,host_state_sync_sent
1248,1777355075052,0,host,0.00,0.00,1777355075000,0.0,7408560,0,0,host_pause
1249,1777355075059,0,host,0.00,0.00,1777355075000,0.0,4756891,107866,0,host_seek
1250,1777355075080,1777355076871,192.168.35.90:57960,0.00,0.00,1777355075000,-1849.1,7408560,4407510,0,host_state_sync_recv
1251,1777355075111,1777355076871,192.168.35.90:57960,0.00,0.00,1777355075000,-1849.1,7408560,4407510,0,guest_stop
1252,1777355075111,1777355076871,192.168.35.90:57960,0.00,0.00,1777355075000,-1849.1,7408560,4407510,0,anchor_reset_seek_notify
1253,1777355075302,0,host,0.00,0.00,1777355075206,0.0,4756891,0,0,host_state_sync_sent
1254,1777355075302,0,host,0.00,0.00,1777355075206,0.0,4756891,0,0,host_play
1255,1777355075314,0,host,0.00,0.00,1777355075206,0.0,4536391,102866,0,host_seek
1256,1777355075414,0,host,0.00,0.00,1777355075413,0.0,5109470,115861,0,host_seek
1257,1777355075545,1777355077377,192.168.35.90:57960,0.00,0.00,1777355075206,-1849.1,4756891,4756891,0,host_state_sync_recv
1258,1777355075546,0,host,0.00,0.00,1777355075509,0.0,8461202,191864,0,host_seek
1259,1777355075623,1777355077377,192.168.35.90:57960,0.00,0.00,1777355075206,-1849.1,4756891,4756891,0,guest_start
1260,1777355075718,0,host,0.00,0.00,1777355075706,0.0,8684393,196925,0,host_seek
