seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,event
794,1777349609974,0,host,0.00,0.00,1777349609924,0.0,2478861,56210,0,host_seek
795,1777349609985,1777349611639,192.168.35.90:57872,-0.06,0.00,1777349609873,-1834.2,7802258,11621959,0,anchor_reset_seek_notify
796,1777349611080,1777349612903,192.168.35.90:57872,-0.06,0.00,1777349610833,-1833.9,2518317,2526989,0,anchor_set
797,1777349611124,1777349612941,192.168.35.90:57872,0.58,-8.12,1777349610833,-1833.9,2518317,2530724,0,drift
798,1777349611715,1777349613538,192.168.35.90:57872,2.20,-3.09,1777349611339,-1833.9,2540493,2557092,0,drift
799,1777349612216,1777349614040,192.168.35.90:57872,4.70,-2.63,1777349611844,-1833.8,2562477,2578852,0,drift
800,1777349612864,1777349614636,192.168.35.90:57872,3.06,6.47,1777349612348,-1833.8,2584557,2605476,0,drift
801,1777349613313,1777349615138,192.168.35.90:57872,-0.32,7.56,1777349612853,-1833.6,2606541,2627492,0,drift
802,1777349613865,1777349615639,192.168.35.90:57872,-0.72,15.03,1777349613358,-1833.6,2628621,2649764,0,drift
803,1777349614415,1777349616236,192.168.35.90:57872,1.54,26.59,1777349614368,-1833.4,2672781,2676132,0,drift
804,1777349614963,1777349616738,192.168.35.90:57872,20.29,20.29,1777349614368,-1831.2,2672781,2698148,0,fallback
805,1777349615411,1777349617239,192.168.35.90:57872,-26.78,-26.78,1777349614823,-1831.2,2694765,2720164,0,fallback
806,1777349615964,1777349617740,192.168.35.90:57872,-14.65,-14.65,1777349615834,-1829.2,2738925,2742180,0,fallback
807,1777349616512,1777349618338,192.168.35.90:57872,-6.89,-6.89,1777349616339,-1829.2,2760909,2768804,0,fallback
808,1777349617013,1777349618839,192.168.35.90:57872,-5.74,-5.74,1777349616843,-1827.3,2782893,2790820,0,fallback
809,1777349617612,1777349619436,192.168.35.90:57872,1.98,1.98,1777349617349,-1827.3,2805069,2817188,0,fallback
810,1777349618112,1777349619938,192.168.35.90:57872,0.27,0.27,1777349617853,-1825.7,2827053,2839204,0,fallback
811,1777349618613,1777349620439,192.168.35.90:57872,8.22,8.22,1777349618358,-1825.7,2849133,2861476,0,fallback
812,1777349619116,1777349620940,192.168.35.90:57872,8.59,8.59,1777349618864,-1824.2,2871213,2883236,0,fallback
813,1777349619713,1777349621538,192.168.35.90:57872,15.92,15.92,1777349619368,-1824.2,2893197,2909860,0,fallback
814,1777349620223,1777349622039,192.168.35.90:57872,17.39,17.39,1777349619872,-1825.3,2915277,2931876,0,fallback
815,1777349620815,1777349622637,192.168.35.90:57872,-24.19,-24.19,1777349620326,-1825.3,2937261,2958244,0,fallback
816,1777349620962,1777349622738,192.168.35.90:57872,0.60,0.00,1777349620832,-1826.3,2959341,2962852,0,anchor_reset_offset_drift
817,1777349621060,1777349622840,192.168.35.90:57872,0.60,0.00,1777349620832,-1826.3,2959341,2967204,0,anchor_set
818,1777349621312,1777349623138,192.168.35.90:57872,2.03,-0.49,1777349620832,-1826.3,2959341,2981152,0,drift
819,1777349621813,1777349623640,192.168.35.90:57872,5.44,-1.14,1777349621337,-1826.3,2981421,3002912,0,drift
820,1777349622465,1777349624140,192.168.35.90:57872,3.98,8.51,1777349621842,-1827.2,3003405,3025184,0,drift
821,1777349622962,1777349624738,192.168.35.90:57872,2.62,8.78,1777349622346,-1827.9,3025581,3051552,0,drift
822,1777349623417,1777349625239,192.168.35.90:57872,1.69,23.34,1777349623357,-1827.9,3069645,3073824,0,drift
823,1777349624065,1777349625836,192.168.35.90:57872,4.93,26.90,1777349623861,-1828.6,3091629,3099936,0,drift
824,1777349624514,1777349626338,192.168.35.90:57872,3.49,33.89,1777349624367,-1828.6,3113709,3122208,0,drift
825,1777349625046,1777349626839,192.168.35.90:57872,3.69,-11.11,1777349624822,-1829.3,3135693,3144224,0,drift
826,1777349625286,0,host,0.00,0.00,1777349625227,0.0,4554824,103284,0,host_seek
827,1777349625296,1777349627037,192.168.35.90:57872,5.95,0.00,1777349624822,-1829.3,3135693,3152928,0,anchor_reset_seek_notify
828,1777349625421,0,host,0.00,0.00,1777349625329,0.0,4606333,104452,0,host_seek
829,1777349625431,1777349627239,192.168.35.90:57872,5.95,0.00,1777349625329,-1829.3,4558664,4559688,0,anchor_reset_seek_notify
830,1777349625471,0,host,0.00,0.00,1777349625329,0.0,9499184,215401,0,host_seek
831,1777349625511,1777349627239,192.168.35.90:57872,5.95,0.00,1777349625329,-1829.3,4558664,4559688,0,anchor_reset_seek_notify
832,1777349625588,0,host,0.00,0.00,1777349625530,0.0,4380497,99331,0,host_seek
833,1777349625598,1777349627335,192.168.35.90:57872,5.95,0.00,1777349625329,-1829.3,4558664,9499440,0,anchor_reset_seek_notify
834,1777349625652,0,host,0.00,0.00,1777349625530,0.0,9570494,217018,0,host_seek
835,1777349625666,1777349627436,192.168.35.90:57872,5.95,0.00,1777349625530,-1829.3,9503600,4381009,0,anchor_reset_seek_notify
836,1777349625737,0,host,0.00,0.00,1777349625630,0.0,3829820,86844,0,host_seek
837,1777349625752,1777349627554,192.168.35.90:57872,5.95,0.00,1777349625530,-1829.3,9503600,9573054,0,anchor_reset_seek_notify
838,1777349625808,0,host,0.00,0.00,1777349625731,0.0,9174299,208034,0,host_seek
839,1777349625979,0,host,0.00,0.00,1777349625932,0.0,3338546,75704,0,host_seek
840,1777349626057,1777349627554,192.168.35.90:57872,5.95,0.00,1777349625630,-1829.3,9571262,9573054,0,anchor_reset_seek_notify
841,1777349626104,1777349627836,192.168.35.90:57872,5.95,0.00,1777349625831,-1829.9,9177083,9182491,0,anchor_reset_seek_notify
842,1777349626174,0,host,0.00,0.00,1777349626133,0.0,3045370,69056,0,host_seek
843,1777349626182,1777349627981,192.168.35.90:57872,5.95,0.00,1777349625932,-1829.9,9181691,3342130,0,anchor_reset_seek_notify
844,1777349626346,0,host,0.00,0.00,1777349626235,0.0,3845652,87203,0,host_seek
845,1777349626357,1777349628135,192.168.35.90:57872,5.95,0.00,1777349626133,-1829.9,3347186,3050746,0,anchor_reset_seek_notify
846,1777349626481,0,host,0.00,0.00,1777349626437,0.0,4273555,96906,0,host_seek
847,1777349626550,0,host,0.00,0.00,1777349626437,0.0,8389893,190247,0,host_seek
848,1777349626667,1777349628439,192.168.35.90:57872,5.95,0.00,1777349626336,-1829.9,3846708,3856660,0,anchor_reset_seek_notify
849,1777349626668,1777349628439,192.168.35.90:57872,5.95,0.00,1777349626437,-1829.9,3851508,3856660,0,anchor_reset_seek_notify
850,1777349626734,0,host,0.00,0.00,1777349626638,0.0,3421763,77591,0,host_seek
851,1777349626751,1777349628439,192.168.35.90:57872,5.95,0.00,1777349626437,-1829.9,3851508,3856660,0,anchor_reset_seek_notify
852,1777349626922,0,host,0.00,0.00,1777349626840,0.0,3397993,77052,0,host_seek
853,1777349626976,1777349628738,192.168.35.90:57872,5.95,0.00,1777349626840,-1830.4,3427811,3428419,0,anchor_reset_seek_notify
854,1777349627093,0,host,0.00,0.00,1777349627041,0.0,3508905,79567,0,host_seek
855,1777349627113,1777349628887,192.168.35.90:57872,5.95,0.00,1777349626840,-1830.4,3427811,3401577,0,anchor_reset_seek_notify
856,1777349627277,0,host,0.00,0.00,1777349627243,0.0,3164219,71751,0,host_seek
857,1777349627286,1777349629042,192.168.35.90:57872,5.95,0.00,1777349627041,-1830.4,3404617,3513769,0,anchor_reset_seek_notify
858,1777349627447,0,host,0.00,0.00,1777349627344,0.0,2930489,66451,0,host_seek
859,1777349627457,1777349629234,192.168.35.90:57872,5.95,0.00,1777349627344,-1830.4,3168635,3169339,0,anchor_reset_seek_notify
860,1777349627602,0,host,0.00,0.00,1777349627545,0.0,2926520,66361,0,host_seek
861,1777349627612,1777349629437,192.168.35.90:57872,5.95,0.00,1777349627344,-1830.4,3168635,2937145,0,anchor_reset_seek_notify
862,1777349628717,1777349630535,192.168.35.90:57872,5.95,0.00,1777349628352,-1830.8,2960504,2974648,0,anchor_set
863,1777349628814,1777349630636,192.168.35.90:57872,-1.63,-15.55,1777349628352,-1830.8,2960504,2980387,0,drift
864,1777349629312,1777349631138,192.168.35.90:57872,-3.99,-7.64,1777349628857,-1831.2,2982488,3002659,0,drift
865,1777349629571,0,host,0.00,0.00,1777349629463,0.0,8742472,198242,0,host_seek
866,1777349629584,1777349631335,192.168.35.90:57872,1.32,0.00,1777349629363,-1831.2,3004664,3011363,0,anchor_reset_seek_notify
867,1777349629779,0,host,0.00,0.00,1777349629767,0.0,3085016,69955,0,host_seek
868,1777349629796,1777349631538,192.168.35.90:57872,1.32,0.00,1777349629463,-1831.2,3008984,8748104,0,anchor_reset_seek_notify
869,1777349629922,0,host,0.00,0.00,1777349629869,0.0,2803702,63576,0,host_seek
870,1777349629961,1777349631735,192.168.35.90:57872,1.32,0.00,1777349629869,-1831.6,3089048,3090392,0,anchor_reset_seek_notify
871,1777349631064,1777349632839,192.168.35.90:57872,1.32,0.00,1777349630827,-1832.0,2845654,2851318,0,anchor_set
872,1777349631159,1777349632935,192.168.35.90:57872,4.33,-4.92,1777349630827,-1832.0,2845654,2858192,0,drift
873,1777349631612,1777349633436,192.168.35.90:57872,2.18,3.72,1777349631332,-1832.0,2867638,2880464,0,drift
874,1777349632161,1777349633938,192.168.35.90:57872,2.90,4.04,1777349631835,-1832.3,2889718,2902480,0,drift
875,1777349632611,1777349634439,192.168.35.90:57872,-0.48,4.49,1777349632341,-1832.3,2911798,2924496,0,drift
876,1777349633210,1777349635036,192.168.35.90:57872,3.02,18.24,1777349632847,-1832.5,2933686,2950864,0,drift
877,1777349633716,1777349635538,192.168.35.90:57872,1.19,24.39,1777349633352,-1832.5,2955766,2973136,0,drift
878,1777349634217,1777349636040,192.168.35.90:57872,1.99,23.60,1777349633856,-1832.8,2977942,2995152,0,drift
879,1777349634815,1777349636637,192.168.35.90:57872,3.23,33.98,1777349634361,-1832.8,2999830,3021520,0,drift
880,1777349635336,1777349637138,192.168.35.90:57872,3.15,34.67,1777349634866,-1833.1,3022006,3043536,0,drift
881,1777349635813,1777349637639,192.168.35.90:57872,2.17,-5.27,1777349635322,-1833.1,3043990,3065808,0,drift
882,1777349636410,1777349638237,192.168.35.90:57872,3.33,4.04,1777349636331,-1833.4,3088150,3092176,0,drift
883,1777349636910,1777349638738,192.168.35.90:57872,3.17,1.52,1777349636331,-1833.6,3088150,3114192,0,drift
884,1777349637417,1777349639239,192.168.35.90:57872,2.07,6.38,1777349637340,-1833.6,3132310,3136208,0,drift
885,1777349638013,1777349639836,192.168.35.90:57872,3.36,14.95,1777349637845,-1833.7,3154294,3162576,0,drift
886,1777349638515,1777349640338,192.168.35.90:57872,4.42,20.66,1777349638349,-1833.7,3176470,3184848,0,drift
887,1777349639012,1777349640839,192.168.35.90:57872,2.78,25.28,1777349638854,-1833.8,3198358,3206864,0,drift
888,1777349639616,1777349641437,192.168.35.90:57872,3.88,32.55,1777349639358,-1833.8,3220342,3233232,0,drift
889,1777349640162,1777349641938,192.168.35.90:57872,3.70,32.66,1777349639863,-1833.9,3242518,3255248,0,drift
890,1777349640619,1777349642440,192.168.35.90:57872,7.47,36.04,1777349640366,-1833.9,3264598,3277264,0,drift
891,1777349641211,1777349643036,192.168.35.90:57872,6.02,42.10,1777349640871,-1834.1,3286582,3303632,0,drift
892,1777349641713,1777349643538,192.168.35.90:57872,3.86,-2.87,1777349641325,-1834.1,3308662,3325904,0,drift
893,1777349642262,1777349644039,192.168.35.90:57872,7.87,-2.40,1777349641830,-1834.1,3330742,3347664,0,drift
894,1777349642817,1777349644636,192.168.35.90:57872,5.23,10.09,1777349642335,-1834.1,3352630,3374288,0,drift
895,1777349643320,1777349645138,192.168.35.90:57872,3.56,9.91,1777349642842,-1834.2,3374806,3396304,0,drift
896,1777349643813,1777349645639,192.168.35.90:57872,2.68,18.31,1777349643346,-1834.2,3396790,3418576,0,drift
897,1777349644409,1777349646236,192.168.35.90:57872,4.10,25.14,1777349643851,-1834.3,3418870,3444944,0,drift
898,1777349644909,1777349646737,192.168.35.90:57872,3.05,30.72,1777349644861,-1834.4,3463030,3466960,0,drift
899,1777349645512,1777349647335,192.168.35.90:57872,5.97,38.26,1777349645366,-1834.4,3485110,3493328,0,drift
900,1777349646008,1777349647836,192.168.35.90:57872,3.76,40.64,1777349645871,-1834.4,3507094,3515344,0,drift
901,1777349646509,1777349648337,192.168.35.90:57872,2.69,-3.34,1777349646325,-1834.4,3529174,3537616,0,drift
902,1777349647165,1777349648935,192.168.35.90:57872,7.26,6.01,1777349646830,-1834.5,3551254,3563984,0,drift
903,1777349647610,1777349649436,192.168.35.90:57872,5.44,7.48,1777349647334,-1834.5,3573238,3586000,0,drift
904,1777349648119,1777349649937,192.168.35.90:57872,3.98,8.34,1777349647839,-1834.5,3595318,3608016,0,drift
905,1777349648612,1777349650439,192.168.35.90:57872,4.37,15.28,1777349648343,-1834.5,3617398,3630288,0,drift
906,1777349649264,1777349651036,192.168.35.90:57872,4.76,25.22,1777349648850,-1834.6,3639382,3656656,0,drift
907,1777349649718,1777349651538,192.168.35.90:57872,6.36,29.99,1777349649354,-1834.6,3661366,3678672,0,drift
908,1777349649980,0,host,0.00,0.00,1777349649861,0.0,3683542,0,0,host_pause
909,1777349650002,1777349651735,192.168.35.90:57872,6.32,0.00,1777349649861,-1834.9,3683542,3687376,0,guest_stop
910,1777349650580,0,host,0.00,0.00,1777349650573,0.0,3687190,0,0,host_seek
911,1777349650596,1777349652340,192.168.35.90:57872,6.32,0.00,1777349649861,-1834.9,3683542,3691472,0,anchor_reset_seek_notify
912,1777349651208,0,host,0.00,0.00,1777349651170,0.0,0,0,0,host_play
913,1777349651361,1777349653041,192.168.35.90:57872,0.00,0.00,1777349651170,-1835.2,0,0,0,guest_start
914,1777349651817,1777349653639,192.168.35.90:57872,0.00,0.00,1777349651668,-1835.2,20256,20480,0,anchor_set
915,1777349651912,1777349653735,192.168.35.90:57872,-1.85,-10.26,1777349651668,-1835.5,20256,30584,0,drift
916,1777349652409,1777349654236,192.168.35.90:57872,-2.35,-14.59,1777349652167,-1835.5,42336,52600,0,drift
917,1777349652914,1777349654738,192.168.35.90:57872,-3.79,-15.08,1777349652665,-1835.5,64416,74872,0,drift
918,1777349653447,1777349655239,192.168.35.90:57872,-5.53,-13.76,1777349653171,-1835.5,86496,96888,0,drift
919,1777349654011,1777349655836,192.168.35.90:57872,-3.40,-52.20,1777349653626,-1835.4,108384,123256,0,drift
920,1777349654513,1777349656338,192.168.35.90:57872,-3.16,-51.53,1777349654130,-1835.4,130464,145272,0,drift
921,1777349655013,1777349656840,192.168.35.90:57872,-5.86,-47.24,1777349654634,-1835.4,152544,167544,0,drift
922,1777349655514,1777349657340,192.168.35.90:57872,1.13,-44.16,1777349655139,-1835.4,174624,189304,0,drift
923,1777349656130,1777349657938,192.168.35.90:57872,-3.49,-37.34,1777349655644,-1835.3,196704,215928,0,drift
924,1777349656366,0,host,0.00,0.00,1777349656250,0.0,443690,10061,0,host_seek
925,1777349656377,1777349658135,192.168.35.90:57872,-1.44,0.00,1777349656149,-1835.3,218880,224632,0,anchor_reset_seek_notify
926,1777349656476,0,host,0.00,0.00,1777349656453,0.0,669173,15174,0,host_seek
927,1777349656485,1777349658295,192.168.35.90:57872,-1.44,0.00,1777349656250,-1835.3,223200,447530,0,anchor_reset_seek_notify
928,1777349656625,0,host,0.00,0.00,1777349656554,0.0,893907,20270,0,host_seek
929,1777349656633,1777349658439,192.168.35.90:57872,-1.44,0.00,1777349656453,-1835.3,448682,674293,0,anchor_reset_seek_notify
930,1777349656760,0,host,0.00,0.00,1777349656655,0.0,1116524,25318,0,host_seek
931,1777349656774,1777349658546,192.168.35.90:57872,-1.44,0.00,1777349656655,-1835.3,896019,897491,0,anchor_reset_seek_notify
932,1777349657003,0,host,0.00,0.00,1777349656958,0.0,1346814,30540,0,host_seek
933,1777349657016,1777349658834,192.168.35.90:57872,-1.44,0.00,1777349656655,-1835.3,896019,1126508,0,anchor_reset_seek_notify
934,1777349657162,0,host,0.00,0.00,1777349657059,0.0,1570754,35618,0,host_seek
935,1777349657191,1777349658936,192.168.35.90:57872,-1.44,0.00,1777349656958,-1835.3,1126316,1350910,0,anchor_reset_seek_notify
936,1777349657303,0,host,0.00,0.00,1777349657261,0.0,1795973,40725,0,host_seek
937,1777349657361,1777349659138,192.168.35.90:57872,-1.44,0.00,1777349657161,-1835.3,1571042,1576130,0,anchor_reset_seek_notify
938,1777349657438,0,host,0.00,0.00,1777349657362,0.0,2020309,45812,0,host_seek
939,1777349657462,1777349659239,192.168.35.90:57872,-1.44,0.00,1777349657261,-1835.3,1575458,1800069,0,anchor_reset_seek_notify
940,1777349657564,0,host,0.00,0.00,1777349657463,0.0,2242838,50858,0,host_seek
941,1777349657703,0,host,0.00,0.00,1777349657665,0.0,2468057,55965,0,host_seek
942,1777349657816,0,host,0.00,0.00,1777349657766,0.0,2691732,61037,0,host_seek
943,1777349657823,1777349659639,192.168.35.90:57872,-1.44,0.00,1777349657362,-1835.3,1799813,2036437,0,anchor_reset_seek_notify
944,1777349657869,1777349659639,192.168.35.90:57872,-1.44,0.00,1777349657463,-1835.3,2022325,2036437,0,anchor_reset_seek_notify
945,1777349657870,1777349659639,192.168.35.90:57872,-1.44,0.00,1777349657665,-1835.3,2247542,2036437,0,anchor_reset_seek_notify
946,1777349657931,0,host,0.00,0.00,1777349657867,0.0,2914745,66094,0,host_seek
947,1777349657941,1777349659762,192.168.35.90:57872,-1.44,0.00,1777349657766,-1835.3,2471225,2695828,0,anchor_reset_seek_notify
948,1777349658057,0,host,0.00,0.00,1777349657969,0.0,3137054,71135,0,host_seek
949,1777349658069,1777349659836,192.168.35.90:57872,-1.44,0.00,1777349657867,-1835.3,2694228,2917561,0,anchor_reset_seek_notify
950,1777349658183,0,host,0.00,0.00,1777349658170,0.0,3362625,76250,0,host_seek
951,1777349658191,1777349659975,192.168.35.90:57872,-1.44,0.00,1777349657969,-1835.3,2916569,3140638,0,anchor_reset_seek_notify
952,1777349658309,0,host,0.00,0.00,1777349658271,0.0,3587050,81339,0,host_seek
953,1777349658365,1777349660140,192.168.35.90:57872,-1.44,0.00,1777349658170,-1835.3,3142142,3367745,0,anchor_reset_seek_notify
954,1777349658442,0,host,0.00,0.00,1777349658372,0.0,3810328,86402,0,host_seek
955,1777349658826,0,host,0.00,0.00,1777349658725,0.0,4045337,91731,0,host_seek
956,1777349658828,1777349660637,192.168.35.90:57872,-1.44,0.00,1777349658271,-1835.3,3366561,3606762,0,anchor_reset_seek_notify
957,1777349658909,1777349660637,192.168.35.90:57872,-1.44,0.00,1777349658625,-1835.2,3820408,3606762,0,anchor_reset_seek_notify
958,1777349658969,0,host,0.00,0.00,1777349658826,0.0,4268042,96781,0,host_seek
959,1777349658977,1777349660743,192.168.35.90:57872,-1.44,0.00,1777349658725,-1835.2,3824824,3814424,0,anchor_reset_seek_notify
960,1777349659722,0,host,0.00,0.00,1777349659634,0.0,4519544,102484,0,host_seek
961,1777349659839,1777349661634,192.168.35.90:57872,-1.44,0.00,1777349659634,-1835.2,4299050,4304650,0,anchor_reset_seek_notify
962,1777349659841,0,host,0.00,0.00,1777349659734,0.0,4742161,107532,0,host_seek
963,1777349659926,1777349661634,192.168.35.90:57872,-1.44,0.00,1777349659634,-1835.2,4299050,4304650,0,anchor_reset_seek_notify
964,1777349659983,0,host,0.00,0.00,1777349659937,0.0,4963984,112562,0,host_seek
965,1777349659994,1777349661757,192.168.35.90:57872,-1.44,0.00,1777349659734,-1835.2,4521656,4742161,0,anchor_reset_seek_notify
966,1777349660107,0,host,0.00,0.00,1777349660039,0.0,5188321,117649,0,host_seek
967,1777349660120,1777349661890,192.168.35.90:57872,-1.44,0.00,1777349659937,-1835.2,4748017,4967056,0,anchor_reset_seek_notify
968,1777349660233,0,host,0.00,0.00,1777349660140,0.0,5411599,122712,0,host_seek
969,1777349660375,0,host,0.00,0.00,1777349660242,0.0,5633731,127749,0,host_seek
970,1777349660823,1777349662637,192.168.35.90:57872,-1.44,0.00,1777349660140,-1835.2,5191105,5218273,0,anchor_reset_seek_notify
971,1777349660865,1777349662637,192.168.35.90:57872,-1.44,0.00,1777349660140,-1835.2,5191105,5218273,0,anchor_reset_seek_notify
972,1777349661916,1777349663735,192.168.35.90:57872,-1.44,0.00,1777349661655,-1835.1,5690947,5681091,0,anchor_set
973,1777349662017,1777349663836,192.168.35.90:57872,-0.88,-9.39,1777349661655,-1835.1,5690947,5706449,0,drift
974,1777349662537,1777349664338,192.168.35.90:57872,-2.70,-13.60,1777349661655,-1835.1,5690947,5728465,0,drift
975,1777349663015,1777349664840,192.168.35.90:57872,2.45,-0.31,1777349662667,-1835.1,5735107,5750481,0,drift
976,1777349663514,0,host,0.00,0.00,1777349663424,0.0,5549765,125845,0,host_seek
977,1777349663526,1777349665335,192.168.35.90:57872,0.98,0.00,1777349663171,-1835.1,5757091,5772497,0,anchor_reset_seek_notify
978,1777349663624,0,host,0.00,0.00,1777349663526,0.0,5331955,120906,0,host_seek
979,1777349663637,1777349665436,192.168.35.90:57872,0.98,0.00,1777349663424,-1835.1,5770243,5553349,0,anchor_reset_seek_notify
980,1777349663733,0,host,0.00,0.00,1777349663627,0.0,5113483,115952,0,host_seek
981,1777349663754,1777349665538,192.168.35.90:57872,0.98,0.00,1777349663627,-1835.1,5333971,5335283,0,anchor_reset_seek_notify
982,1777349663841,0,host,0.00,0.00,1777349663728,0.0,4894924,110996,0,host_seek
983,1777349663880,1777349665645,192.168.35.90:57872,0.98,0.00,1777349663627,-1835.1,5333971,5116299,0,anchor_reset_seek_notify
984,1777349663934,0,host,0.00,0.00,1777349663831,0.0,4675747,106026,0,host_seek
985,1777349663943,1777349665645,192.168.35.90:57872,0.98,0.00,1777349663728,-1835.1,5115403,5116299,0,anchor_reset_seek_notify
986,1777349664126,0,host,0.00,0.00,1777349664033,0.0,4461377,101165,0,host_seek
987,1777349664136,1777349665938,192.168.35.90:57872,0.98,0.00,1777349663831,-1835.1,4896268,4683171,0,anchor_reset_seek_notify
988,1777349664235,0,host,0.00,0.00,1777349664132,0.0,4242817,96209,0,host_seek
989,1777349664244,1777349666034,192.168.35.90:57872,0.98,0.00,1777349664132,-1835.1,4463297,4464193,0,anchor_reset_seek_notify
990,1777349664335,0,host,0.00,0.00,1777349664233,0.0,4024125,91250,0,host_seek
991,1777349664376,1777349666146,192.168.35.90:57872,0.98,0.00,1777349664132,-1835.1,4463297,4245889,0,anchor_reset_seek_notify
992,1777349664425,0,host,0.00,0.00,1777349664333,0.0,3805345,86289,0,host_seek
993,1777349664465,1777349666274,192.168.35.90:57872,0.98,0.00,1777349664233,-1835.1,4244641,4026941,0,anchor_reset_seek_notify
994,1777349664526,0,host,0.00,0.00,1777349664434,0.0,3587359,81346,0,host_seek
995,1777349664536,1777349666348,192.168.35.90:57872,0.98,0.00,1777349664333,-1835.1,4025853,3807649,0,anchor_reset_seek_notify
996,1777349664626,0,host,0.00,0.00,1777349664535,0.0,3368975,76394,0,host_seek
997,1777349664634,1777349666434,192.168.35.90:57872,0.98,0.00,1777349664434,-1835.1,3807841,3590431,0,anchor_reset_seek_notify
998,1777349664729,0,host,0.00,0.00,1777349664637,0.0,3150504,71440,0,host_seek
999,1777349664819,1777349666637,192.168.35.90:57872,0.98,0.00,1777349664637,-1835.1,3370991,3376399,0,anchor_reset_seek_notify
1000,1777349664844,0,host,0.00,0.00,1777349664737,0.0,2931812,66481,0,host_seek
1001,1777349664927,1777349666637,192.168.35.90:57872,0.98,0.00,1777349664637,-1835.1,3370991,3376399,0,anchor_reset_seek_notify
1002,1777349664929,0,host,0.00,0.00,1777349664837,0.0,2712459,61507,0,host_seek
1003,1777349664943,1777349666759,192.168.35.90:57872,0.98,0.00,1777349664737,-1835.1,3152328,2931812,0,anchor_reset_seek_notify
1004,1777349665035,0,host,0.00,0.00,1777349664938,0.0,2493767,56548,0,host_seek
1005,1777349665062,1777349666839,192.168.35.90:57872,0.98,0.00,1777349664837,-1835.1,2932964,2715275,0,anchor_reset_seek_notify
1006,1777349665137,0,host,0.00,0.00,1777349665039,0.0,2275472,51598,0,host_seek
1007,1777349665146,1777349666935,192.168.35.90:57872,0.98,0.00,1777349664938,-1835.1,2714283,2496583,0,anchor_reset_seek_notify
1008,1777349665231,0,host,0.00,0.00,1777349665141,0.0,2056604,46635,0,host_seek
1009,1777349665241,1777349667036,192.168.35.90:57872,0.98,0.00,1777349665141,-1835.1,2277104,2278032,0,anchor_reset_seek_notify
1010,1777349665322,0,host,0.00,0.00,1777349665241,0.0,1837823,41674,0,host_seek
1011,1777349665376,1777349667143,192.168.35.90:57872,0.98,0.00,1777349665141,-1835.1,2277104,2059676,0,anchor_reset_seek_notify
1012,1777349665430,0,host,0.00,0.00,1777349665343,0.0,1619440,36722,0,host_seek
1013,1777349665472,1777349667271,192.168.35.90:57872,0.98,0.00,1777349665241,-1835.1,2058332,1840895,0,anchor_reset_seek_notify
1014,1777349665606,0,host,0.00,0.00,1777349665544,0.0,1405379,31868,0,host_seek
1015,1777349665618,1777349667436,192.168.35.90:57872,0.98,0.00,1777349665343,-1835.1,1839935,1625584,0,anchor_reset_seek_notify
1016,1777349666715,1777349668536,192.168.35.90:57872,0.98,0.00,1777349666151,-1835.1,1430723,1453251,0,anchor_set
1017,1777349666813,1777349668637,192.168.35.90:57872,-1.82,-2.55,1777349666655,-1835.1,1452611,1459639,0,drift
1018,1777349667189,0,host,0.00,0.00,1777349667163,0.0,1695116,38438,0,host_seek
1019,1777349667200,1777349668941,192.168.35.90:57872,2.68,0.00,1777349666655,-1835.0,1452611,1472695,0,anchor_reset_seek_notify
1020,1777349667322,0,host,0.00,0.00,1777349667264,0.0,1919364,43523,0,host_seek
1021,1777349667372,1777349669138,192.168.35.90:57872,2.68,0.00,1777349667163,-1835.0,1474595,1699724,0,anchor_reset_seek_notify
1022,1777349667423,0,host,0.00,0.00,1777349667365,0.0,2142246,48577,0,host_seek
1023,1777349667472,1777349669271,192.168.35.90:57872,2.68,0.00,1777349667264,-1835.0,1698860,1922436,0,anchor_reset_seek_notify
1024,1777349667541,0,host,0.00,0.00,1777349667466,0.0,2364863,53625,0,host_seek
1025,1777349667571,1777349669372,192.168.35.90:57872,2.68,0.00,1777349667365,-1835.0,1921764,2145062,0,anchor_reset_seek_notify
1026,1777349667649,0,host,0.00,0.00,1777349667566,0.0,2586686,58655,0,host_seek
1027,1777349667659,1777349669479,192.168.35.90:57872,2.68,0.00,1777349667466,-1835.0,2144358,2368447,0,anchor_reset_seek_notify
1028,1777349667758,0,host,0.00,0.00,1777349667667,0.0,2808817,63692,0,host_seek
1029,1777349667772,1777349669554,192.168.35.90:57872,2.68,0.00,1777349667667,-1835.0,2588318,2589502,0,anchor_reset_seek_notify
1030,1777349667858,0,host,0.00,0.00,1777349667768,0.0,3029891,68705,0,host_seek
1031,1777349667899,1777349669666,192.168.35.90:57872,2.68,0.00,1777349667667,-1835.0,2588318,2811377,0,anchor_reset_seek_notify
1032,1777349667951,0,host,0.00,0.00,1777349667868,0.0,3250964,73718,0,host_seek
1033,1777349667968,1777349669666,192.168.35.90:57872,2.68,0.00,1777349667768,-1835.0,2809393,2811377,0,anchor_reset_seek_notify
1034,1777349668060,0,host,0.00,0.00,1777349667969,0.0,3473404,78762,0,host_seek
1035,1777349668068,1777349669852,192.168.35.90:57872,2.68,0.00,1777349667868,-1835.0,3030467,3253268,0,anchor_reset_seek_notify
1036,1777349668143,0,host,0.00,0.00,1777349668071,0.0,3694301,83771,0,host_seek
